year,company,cik,form_type,date_filed,url,document_url
2022,FEDERAL REALTY INVESTMENT TRUST,34903,10-K,2022-02-10,https://www.sec.gov/Archives/edgar/data/34903/0000034903-22-000023.txt,https://www.sec.gov/Archives/edgar/data/34903/000003490322000023/frt-20211231.htm
2022,FIRSTENERGY CORP,1031296,10-K,2022-02-16,https://www.sec.gov/Archives/edgar/data/1031296/0001031296-22-000013.txt,https://www.sec.gov/Archives/edgar/data/1031296/000103129622000013/fe-20211231.htm
2022,FLEETCOR TECHNOLOGIES INC,1175454,10-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/1175454/0001628280-22-004531.txt,https://www.sec.gov/Archives/edgar/data/1175454/000162828022004531/flt-20211231.htm
2022,FLOWSERVE CORP,30625,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/30625/0000030625-22-000039.txt,https://www.sec.gov/Archives/edgar/data/30625/000003062522000039/fls-20211231.htm
2022,FORD MOTOR CO,37996,10-K,2022-02-04,https://www.sec.gov/Archives/edgar/data/37996/0000037996-22-000013.txt,https://www.sec.gov/Archives/edgar/data/37996/000003799622000013/f-20211231.htm
2022,FREEPORT-MCMORAN INC,831259,10-K,2022-02-15,https://www.sec.gov/Archives/edgar/data/831259/0000831259-22-000009.txt,https://www.sec.gov/Archives/edgar/data/831259/000083125922000009/fcx-20211231.htm
2022,"Fortinet, Inc.",1262039,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/1262039/0001262039-22-000008.txt,https://www.sec.gov/Archives/edgar/data/1262039/000126203922000008/ftnt-20211231.htm
2022,Fortive Corp,1659166,10-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/1659166/0001659166-22-000054.txt,https://www.sec.gov/Archives/edgar/data/1659166/000165916622000054/ftv-20211231.htm
2022,"Fortune Brands Home & Security, Inc.",1519751,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/1519751/0000950170-22-002294.txt,https://www.sec.gov/Archives/edgar/data/1519751/000095017022002294/fbhs-20211231.htm
2022,GAP INC,39911,10-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/39911/0000039911-22-000012.txt,https://www.sec.gov/Archives/edgar/data/39911/000003991122000012/gps-20220129.htm
2022,GARMIN LTD,1121788,10-K,2022-02-16,https://www.sec.gov/Archives/edgar/data/1121788/0000950170-22-001303.txt,https://www.sec.gov/Archives/edgar/data/1121788/000095017022001303/grmn-20211225.htm
2022,GARTNER INC,749251,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/749251/0000749251-22-000006.txt,https://www.sec.gov/Archives/edgar/data/749251/000074925122000006/it-20211231.htm
2022,GENERAC HOLDINGS INC.,1474735,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1474735/0001437749-22-004080.txt,https://www.sec.gov/Archives/edgar/data/1474735/000143774922004080/gnrc20211231_10k.htm
2022,GENERAL DYNAMICS CORP,40533,10-K,2022-02-09,https://www.sec.gov/Archives/edgar/data/40533/0000040533-22-000007.txt,https://www.sec.gov/Archives/edgar/data/40533/000004053322000007/gd-20211231.htm
2022,GENERAL ELECTRIC CO,40545,10-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/40545/0000040545-22-000008.txt,https://www.sec.gov/Archives/edgar/data/40545/000004054522000008/ge-20211231.htm
2022,GENUINE PARTS CO,40987,10-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/40987/0000040987-22-000013.txt,https://www.sec.gov/Archives/edgar/data/40987/000004098722000013/gpc-20211231.htm
2022,"GILEAD SCIENCES, INC.",882095,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/882095/0000882095-22-000007.txt,https://www.sec.gov/Archives/edgar/data/882095/000088209522000007/gild-20211231.htm
2022,General Motors Co,1467858,10-K,2022-02-02,https://www.sec.gov/Archives/edgar/data/1467858/0001467858-22-000034.txt,https://www.sec.gov/Archives/edgar/data/1467858/000146785822000034/gm-20211231.htm
2022,HALLIBURTON CO,45012,10-K,2022-02-04,https://www.sec.gov/Archives/edgar/data/45012/0000045012-22-000013.txt,https://www.sec.gov/Archives/edgar/data/45012/000004501222000013/hal-20211231.htm
2022,"HASBRO, INC.",46080,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/46080/0000046080-22-000023.txt,https://www.sec.gov/Archives/edgar/data/46080/000004608022000023/has-20211226.htm
2022,"HCA Healthcare, Inc.",860730,10-K,2022-02-18,https://www.sec.gov/Archives/edgar/data/860730/0001193125-22-046707.txt,https://www.sec.gov/Archives/edgar/data/860730/000119312522046707/d32297d10k.htm
2022,"HEALTHPEAK PROPERTIES, INC.",765880,10-K,2022-02-09,https://www.sec.gov/Archives/edgar/data/765880/0001628280-22-002117.txt,https://www.sec.gov/Archives/edgar/data/765880/000162828022002117/peak-20211231.htm
2022,HENRY SCHEIN INC,1000228,10-K,2022-02-15,https://www.sec.gov/Archives/edgar/data/1000228/0001000228-22-000016.txt,https://www.sec.gov/Archives/edgar/data/1000228/000100022822000016/hsicform10k20211225.htm
2022,HERSHEY CO,47111,10-K,2022-02-18,https://www.sec.gov/Archives/edgar/data/47111/0000047111-22-000017.txt,https://www.sec.gov/Archives/edgar/data/47111/000004711122000017/hsy-20211231.htm
2022,HESS CORP,4447,10-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/4447/0001628280-22-004524.txt,https://www.sec.gov/Archives/edgar/data/4447/000162828022004524/hes-20211231.htm
2022,"HOME DEPOT, INC.",354950,10-K,2022-03-23,https://www.sec.gov/Archives/edgar/data/354950/0000354950-22-000070.txt,https://www.sec.gov/Archives/edgar/data/354950/000035495022000070/hd-20220130.htm
2022,HONEYWELL INTERNATIONAL INC,773840,10-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/773840/0000773840-22-000018.txt,https://www.sec.gov/Archives/edgar/data/773840/000077384022000018/hon-20211231.htm
2022,"HOST HOTELS & RESORTS, INC.",1070750,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1070750/0000950170-22-001965.txt,https://www.sec.gov/Archives/edgar/data/1070750/000095017022001965/hst-20211231.htm
2022,HUBBELL INC,48898,10-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/48898/0001628280-22-002255.txt,https://www.sec.gov/Archives/edgar/data/48898/000162828022002255/hubb-20211231.htm
2022,HUMANA INC,49071,10-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/49071/0000049071-22-000017.txt,https://www.sec.gov/Archives/edgar/data/49071/000004907122000017/hum-20211231.htm
2022,HUNT J B TRANSPORT SERVICES INC,728535,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/728535/0001437749-22-004457.txt,https://www.sec.gov/Archives/edgar/data/728535/000143774922004457/jbht20211231_10k.htm
2022,"HUNTINGTON INGALLS INDUSTRIES, INC.",1501585,10-K,2022-02-10,https://www.sec.gov/Archives/edgar/data/1501585/0001501585-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1501585/000150158522000007/hii-20211231.htm
2022,Hanesbrands Inc.,1359841,10-K,2022-02-16,https://www.sec.gov/Archives/edgar/data/1359841/0001359841-22-000094.txt,https://www.sec.gov/Archives/edgar/data/1359841/000135984122000094/hbi-20220101.htm
2022,Hilton Worldwide Holdings Inc.,1585689,10-K,2022-02-16,https://www.sec.gov/Archives/edgar/data/1585689/0001585689-22-000013.txt,https://www.sec.gov/Archives/edgar/data/1585689/000158568922000013/hlt-20211231.htm
2022,HollyFrontier Corp,48039,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/48039/0000048039-22-000014.txt,https://www.sec.gov/Archives/edgar/data/48039/000004803922000014/hfc-20211231.htm
2022,Howmet Aerospace Inc.,4281,10-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/4281/0000004281-22-000004.txt,https://www.sec.gov/Archives/edgar/data/4281/000000428122000004/hwm-20211231.htm
2022,IDEX CORP /DE/,832101,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/832101/0000832101-22-000008.txt,https://www.sec.gov/Archives/edgar/data/832101/000083210122000008/iex-20211231.htm
2022,IDEXX LABORATORIES INC /DE,874716,10-K,2022-02-16,https://www.sec.gov/Archives/edgar/data/874716/0000874716-22-000007.txt,https://www.sec.gov/Archives/edgar/data/874716/000087471622000007/idxx-20211231.htm
2022,IHS Markit Ltd.,1598014,10-K,2022-01-24,https://www.sec.gov/Archives/edgar/data/1598014/0001598014-22-000011.txt,https://www.sec.gov/Archives/edgar/data/1598014/000159801422000011/info-20211130.htm
2022,ILLINOIS TOOL WORKS INC,49826,10-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/49826/0000049826-22-000006.txt,https://www.sec.gov/Archives/edgar/data/49826/000004982622000006/itw-20211231.htm
2022,"ILLUMINA, INC.",1110803,10-K,2022-02-18,https://www.sec.gov/Archives/edgar/data/1110803/0001110803-22-000013.txt,https://www.sec.gov/Archives/edgar/data/1110803/000111080322000013/ilmn-20220102.htm
2022,INCYTE CORP,879169,10-K,2022-02-08,https://www.sec.gov/Archives/edgar/data/879169/0001558370-22-000902.txt,https://www.sec.gov/Archives/edgar/data/879169/000155837022000902/incy-20211231x10k.htm
2022,INSULET CORP,1145197,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1145197/0001145197-22-000012.txt,https://www.sec.gov/Archives/edgar/data/1145197/000114519722000012/podd-20211231.htm
2022,INTEL CORP,50863,10-K,2022-01-27,https://www.sec.gov/Archives/edgar/data/50863/0000050863-22-000007.txt,https://www.sec.gov/Archives/edgar/data/50863/000005086322000007/intc-20211225.htm
2022,INTERNATIONAL BUSINESS MACHINES CORP,51143,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/51143/0001558370-22-001584.txt,https://www.sec.gov/Archives/edgar/data/51143/000155837022001584/ibm-20211231x10k.htm
2022,INTERNATIONAL FLAVORS & FRAGRANCES INC,51253,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/51253/0000051253-22-000007.txt,https://www.sec.gov/Archives/edgar/data/51253/000005125322000007/iff-20211231.htm
2022,INTERNATIONAL PAPER CO /NEW/,51434,10-K,2022-02-18,https://www.sec.gov/Archives/edgar/data/51434/0000051434-22-000016.txt,https://www.sec.gov/Archives/edgar/data/51434/000005143422000016/ip-20211231.htm
2022,"INTERPUBLIC GROUP OF COMPANIES, INC.",51644,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/51644/0000051644-22-000010.txt,https://www.sec.gov/Archives/edgar/data/51644/000005164422000010/ipg-20211231.htm
2022,INTUITIVE SURGICAL INC,1035267,10-K,2022-02-03,https://www.sec.gov/Archives/edgar/data/1035267/0001035267-22-000014.txt,https://www.sec.gov/Archives/edgar/data/1035267/000103526722000014/isrg-20211231.htm
2022,IPG PHOTONICS CORP,1111928,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1111928/0001111928-22-000025.txt,https://www.sec.gov/Archives/edgar/data/1111928/000111192822000025/ipgp-20211231.htm
2022,IQVIA HOLDINGS INC.,1478242,10-K,2022-02-16,https://www.sec.gov/Archives/edgar/data/1478242/0001478242-22-000041.txt,https://www.sec.gov/Archives/edgar/data/1478242/000147824222000041/iqv-20211231.htm
2022,IRON MOUNTAIN INC,1020569,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1020569/0001020569-22-000035.txt,https://www.sec.gov/Archives/edgar/data/1020569/000102056922000035/irm-20211231.htm
2022,Ingersoll Rand Inc.,1699150,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/1699150/0001628280-22-003991.txt,https://www.sec.gov/Archives/edgar/data/1699150/000162828022003991/gdi-20211231.htm
2022,JOHNSON & JOHNSON,200406,10-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/200406/0000200406-22-000022.txt,https://www.sec.gov/Archives/edgar/data/200406/000020040622000022/jnj-20220102.htm
2022,JUNIPER NETWORKS INC,1043604,10-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/1043604/0001043604-22-000017.txt,https://www.sec.gov/Archives/edgar/data/1043604/000104360422000017/jnpr-20211231.htm
2022,KANSAS CITY SOUTHERN,54480,10-K,2022-02-01,https://www.sec.gov/Archives/edgar/data/54480/0000054480-22-000006.txt,https://www.sec.gov/Archives/edgar/data/54480/000005448022000006/ksu-20211231.htm
2022,KELLOGG CO,55067,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/55067/0001628280-22-003345.txt,https://www.sec.gov/Archives/edgar/data/55067/000162828022003345/k-20220101.htm
2022,KIMBERLY CLARK CORP,55785,10-K,2022-02-10,https://www.sec.gov/Archives/edgar/data/55785/0000055785-22-000010.txt,https://www.sec.gov/Archives/edgar/data/55785/000005578522000010/kmb-20211231.htm
2022,KIMCO REALTY CORP,879101,10-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/879101/0001437749-22-004700.txt,https://www.sec.gov/Archives/edgar/data/879101/000143774922004700/kim20211231_10k.htm
2022,"KINDER MORGAN, INC.",1506307,10-K,2022-02-07,https://www.sec.gov/Archives/edgar/data/1506307/0001506307-22-000018.txt,https://www.sec.gov/Archives/edgar/data/1506307/000150630722000018/kmi-20211231.htm
2022,KROGER CO,56873,10-K,2022-03-29,https://www.sec.gov/Archives/edgar/data/56873/0001558370-22-004595.txt,https://www.sec.gov/Archives/edgar/data/56873/000155837022004595/kr-20220129x10k.htm
2022,Kraft Heinz Co,1637459,10-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1637459/0001637459-22-000018.txt,https://www.sec.gov/Archives/edgar/data/1637459/000163745922000018/khc-20211225.htm
2022,"L3HARRIS TECHNOLOGIES, INC. /DE/",202058,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/202058/0000202058-22-000015.txt,https://www.sec.gov/Archives/edgar/data/202058/000020205822000015/hrs-20211231.htm
2022,LABORATORY CORP OF AMERICA HOLDINGS,920148,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/920148/0000920148-22-000015.txt,https://www.sec.gov/Archives/edgar/data/920148/000092014822000015/lh-20211231.htm
2022,LAS VEGAS SANDS CORP,1300514,10-K,2022-02-04,https://www.sec.gov/Archives/edgar/data/1300514/0001300514-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1300514/000130051422000007/lvs-20211231.htm
2022,LEGGETT & PLATT INC,58492,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/58492/0000058492-22-000009.txt,https://www.sec.gov/Archives/edgar/data/58492/000005849222000009/leg-20211231.htm
2022,LENNAR CORP /NEW/,920760,10-K,2022-01-28,https://www.sec.gov/Archives/edgar/data/920760/0001628280-22-001450.txt,https://www.sec.gov/Archives/edgar/data/920760/000162828022001450/len-20211130.htm
2022,LINCOLN NATIONAL CORP,59558,10-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/59558/0000059558-22-000008.txt,https://www.sec.gov/Archives/edgar/data/59558/000005955822000008/lnc-20211231x10k.htm
2022,LINDE PLC,1707925,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/1707925/0001628280-22-004180.txt,https://www.sec.gov/Archives/edgar/data/1707925/000162828022004180/lin-20211231.htm
2022,LKQ CORP,1065696,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/1065696/0001065696-22-000006.txt,https://www.sec.gov/Archives/edgar/data/1065696/000106569622000006/lkq-20211231.htm
2022,LOCKHEED MARTIN CORP,936468,10-K,2022-01-25,https://www.sec.gov/Archives/edgar/data/936468/0000936468-22-000008.txt,https://www.sec.gov/Archives/edgar/data/936468/000093646822000008/lmt-20211231.htm
2022,LOWES COMPANIES INC,60667,10-K,2022-03-21,https://www.sec.gov/Archives/edgar/data/60667/0000060667-22-000038.txt,https://www.sec.gov/Archives/edgar/data/60667/000006066722000038/low-20220128.htm
2022,"Leidos Holdings, Inc.",1336920,10-K,2022-02-15,https://www.sec.gov/Archives/edgar/data/1336920/0001336920-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1336920/000133692022000007/ldos-20211231.htm
2022,"Live Nation Entertainment, Inc.",1335258,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/1335258/0001335258-22-000019.txt,https://www.sec.gov/Archives/edgar/data/1335258/000133525822000019/lyv-20211231.htm
2022,"Lumen Technologies, Inc.",18926,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/18926/0000018926-22-000007.txt,https://www.sec.gov/Archives/edgar/data/18926/000001892622000007/lumn-20211231.htm
2022,LyondellBasell Industries N.V.,1489393,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1489393/0001489393-22-000009.txt,https://www.sec.gov/Archives/edgar/data/1489393/000148939322000009/lyb-20211231.htm
2022,MARATHON OIL CORP,101778,10-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/101778/0000101778-22-000016.txt,https://www.sec.gov/Archives/edgar/data/101778/000010177822000016/mro-20211231.htm
2022,MARRIOTT INTERNATIONAL INC /MD/,1048286,10-K,2022-02-15,https://www.sec.gov/Archives/edgar/data/1048286/0001628280-22-002666.txt,https://www.sec.gov/Archives/edgar/data/1048286/000162828022002666/mar-20211231.htm
2022,MARTIN MARIETTA MATERIALS INC,916076,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/916076/0001564590-22-005965.txt,https://www.sec.gov/Archives/edgar/data/916076/000156459022005965/mlm-10k_20211231.htm
2022,MASCO CORP /DE/,62996,10-K,2022-02-08,https://www.sec.gov/Archives/edgar/data/62996/0000062996-22-000011.txt,https://www.sec.gov/Archives/edgar/data/62996/000006299622000011/mas-20211231.htm
2022,MCCORMICK & CO INC,63754,10-K,2022-01-27,https://www.sec.gov/Archives/edgar/data/63754/0000063754-22-000005.txt,https://www.sec.gov/Archives/edgar/data/63754/000006375422000005/mkc-20211130.htm
2022,MCDONALDS CORP,63908,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/63908/0000063908-22-000011.txt,https://www.sec.gov/Archives/edgar/data/63908/000006390822000011/mcd-20211231.htm
2022,METTLER TOLEDO INTERNATIONAL INC/,1037646,10-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/1037646/0001037646-22-000008.txt,https://www.sec.gov/Archives/edgar/data/1037646/000103764622000008/mtd-20211231.htm
2022,MGM Resorts International,789570,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/789570/0000789570-22-000005.txt,https://www.sec.gov/Archives/edgar/data/789570/000078957022000005/mgm-20211231.htm
2022,MID AMERICA APARTMENT COMMUNITIES INC.,912595,10-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/912595/0000950170-22-001423.txt,https://www.sec.gov/Archives/edgar/data/912595/000095017022001423/maa-20211231.htm
2022,MOHAWK INDUSTRIES INC,851968,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/851968/0000851968-22-000026.txt,https://www.sec.gov/Archives/edgar/data/851968/000085196822000026/mhk-20211231.htm
2022,MOLSON COORS BEVERAGE CO,24545,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/24545/0000024545-22-000005.txt,https://www.sec.gov/Archives/edgar/data/24545/000002454522000005/tap-20211231.htm
2022,MONOLITHIC POWER SYSTEMS INC,1280452,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/1280452/0001437749-22-004460.txt,https://www.sec.gov/Archives/edgar/data/1280452/000143774922004460/mpwr20211231_10k.htm
2022,MOSAIC CO,1285785,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/1285785/0001618034-22-000004.txt,https://www.sec.gov/Archives/edgar/data/1285785/000161803422000004/mos-20211231.htm
2022,Marathon Petroleum Corp,1510295,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1510295/0001510295-22-000011.txt,https://www.sec.gov/Archives/edgar/data/1510295/000151029522000011/mpc-20211231.htm
2022,"Match Group, Inc.",891103,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/891103/0000891103-22-000020.txt,https://www.sec.gov/Archives/edgar/data/891103/000089110322000020/mtch-20211231.htm
2022,"Merck & Co., Inc.",310158,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/310158/0000310158-22-000003.txt,https://www.sec.gov/Archives/edgar/data/310158/000031015822000003/mrk-20211231.htm
2022,"Meta Platforms, Inc.",1326801,10-K,2022-02-03,https://www.sec.gov/Archives/edgar/data/1326801/0001326801-22-000018.txt,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000018/fb-20211231.htm
2022,"Moderna, Inc.",1682852,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/1682852/0001682852-22-000012.txt,https://www.sec.gov/Archives/edgar/data/1682852/000168285222000012/mrna-20211231.htm
2022,"Mondelez International, Inc.",1103982,10-K,2022-02-04,https://www.sec.gov/Archives/edgar/data/1103982/0001103982-22-000003.txt,https://www.sec.gov/Archives/edgar/data/1103982/000110398222000003/mdlz-20211231.htm
2022,Monster Beverage Corp,865752,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/865752/0001104659-22-028182.txt,https://www.sec.gov/Archives/edgar/data/865752/000110465922028182/mnst-20211231x10k.htm
2022,"Motorola Solutions, Inc.",68505,10-K,2022-02-16,https://www.sec.gov/Archives/edgar/data/68505/0000068505-22-000010.txt,https://www.sec.gov/Archives/edgar/data/68505/000006850522000010/msi-20211231.htm
2022,NETFLIX INC,1065280,10-K,2022-01-27,https://www.sec.gov/Archives/edgar/data/1065280/0001065280-22-000036.txt,https://www.sec.gov/Archives/edgar/data/1065280/000106528022000036/nflx-20211231.htm
2022,NEWELL BRANDS INC.,814453,10-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/814453/0000814453-22-000017.txt,https://www.sec.gov/Archives/edgar/data/814453/000081445322000017/nwl-20211231.htm
2022,NEWMONT Corp /DE/,1164727,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1164727/0001164727-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1164727/000116472722000007/nem-20211231.htm
2022,NEXTERA ENERGY INC,753308,10-K,2022-02-18,https://www.sec.gov/Archives/edgar/data/753308/0000753308-22-000014.txt,https://www.sec.gov/Archives/edgar/data/753308/000075330822000014/nee-20211231.htm
2022,NISOURCE INC.,1111711,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/1111711/0001111711-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1111711/000111171122000007/nix-20211231.htm
2022,NORFOLK SOUTHERN CORP,702165,10-K,2022-02-04,https://www.sec.gov/Archives/edgar/data/702165/0000702165-22-000007.txt,https://www.sec.gov/Archives/edgar/data/702165/000070216522000007/nsc-20211231.htm
2022,NORTHROP GRUMMAN CORP /DE/,1133421,10-K,2022-01-27,https://www.sec.gov/Archives/edgar/data/1133421/0001133421-22-000004.txt,https://www.sec.gov/Archives/edgar/data/1133421/000113342122000004/noc-20211231.htm
2022,NOV Inc.,1021860,10-K,2022-02-11,https://www.sec.gov/Archives/edgar/data/1021860/0001564590-22-004755.txt,https://www.sec.gov/Archives/edgar/data/1021860/000156459022004755/nov-10k_20211231.htm
2022,"NRG ENERGY, INC.",1013871,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1013871/0001013871-22-000010.txt,https://www.sec.gov/Archives/edgar/data/1013871/000101387122000010/nrg-20211231.htm
2022,NUCOR CORP,73309,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/73309/0001564590-22-007679.txt,https://www.sec.gov/Archives/edgar/data/73309/000156459022007679/nue-10k_20211231.htm
2022,NVIDIA CORP,1045810,10-K,2022-03-18,https://www.sec.gov/Archives/edgar/data/1045810/0001045810-22-000036.txt,https://www.sec.gov/Archives/edgar/data/1045810/000104581022000036/nvda-20220130.htm
2022,NVR INC,906163,10-K,2022-02-16,https://www.sec.gov/Archives/edgar/data/906163/0000906163-22-000008.txt,https://www.sec.gov/Archives/edgar/data/906163/000090616322000008/nvr-20211231.htm
2022,NXP Semiconductors N.V.,1413447,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/1413447/0001413447-22-000008.txt,https://www.sec.gov/Archives/edgar/data/1413447/000141344722000008/nxpi-20211231.htm
2022,Nielsen Holdings plc,1492633,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/1492633/0001564590-22-007612.txt,https://www.sec.gov/Archives/edgar/data/1492633/000156459022007612/nlsnnv-10k_20211231.htm
2022,Norwegian Cruise Line Holdings Ltd.,1513761,10-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/1513761/0001558370-22-002516.txt,https://www.sec.gov/Archives/edgar/data/1513761/000155837022002516/nclh-20211231x10k.htm
2022,O REILLY AUTOMOTIVE INC,898173,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/898173/0000898173-22-000012.txt,https://www.sec.gov/Archives/edgar/data/898173/000089817322000012/orly-20211231x10k.htm
2022,OCCIDENTAL PETROLEUM CORP /DE/,797468,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/797468/0000797468-22-000008.txt,https://www.sec.gov/Archives/edgar/data/797468/000079746822000008/oxy-20211231.htm
2022,"OLD DOMINION FREIGHT LINE, INC.",878927,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/878927/0001564590-22-006303.txt,https://www.sec.gov/Archives/edgar/data/878927/000156459022006303/odfl-10k_20211231.htm
2022,OMNICOM GROUP INC.,29989,10-K,2022-02-09,https://www.sec.gov/Archives/edgar/data/29989/0000029989-22-000012.txt,https://www.sec.gov/Archives/edgar/data/29989/000002998922000012/omc-20211231.htm
2022,ONEOK INC /NEW/,1039684,10-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/1039684/0001039684-22-000015.txt,https://www.sec.gov/Archives/edgar/data/1039684/000103968422000015/oke-20211231.htm
2022,Organon & Co.,1821825,10-K,2022-03-21,https://www.sec.gov/Archives/edgar/data/1821825/0001821825-22-000002.txt,https://www.sec.gov/Archives/edgar/data/1821825/000182182522000002/ogn-20211231.htm
2022,Otis Worldwide Corp,1781335,10-K,2022-02-04,https://www.sec.gov/Archives/edgar/data/1781335/0001781335-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1781335/000178133522000007/otis-20211231.htm
2022,PACCAR INC,75362,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/75362/0001564590-22-006237.txt,https://www.sec.gov/Archives/edgar/data/75362/000156459022006237/pcar-10k_20211231.htm
2022,PACKAGING CORP OF AMERICA,75677,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/75677/0000950170-22-001913.txt,https://www.sec.gov/Archives/edgar/data/75677/000095017022001913/pkg-20211231.htm
2022,PENN NATIONAL GAMING INC,921738,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/921738/0000921738-22-000011.txt,https://www.sec.gov/Archives/edgar/data/921738/000092173822000011/penn-20211231.htm
2022,PENTAIR plc,77360,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/77360/0000077360-22-000006.txt,https://www.sec.gov/Archives/edgar/data/77360/000007736022000006/pnr-20211231.htm
2022,PEPSICO INC,77476,10-K,2022-02-10,https://www.sec.gov/Archives/edgar/data/77476/0000077476-22-000010.txt,https://www.sec.gov/Archives/edgar/data/77476/000007747622000010/pep-20211225.htm
2022,PERKINELMER INC,31791,10-K,2022-03-03,https://www.sec.gov/Archives/edgar/data/31791/0000031791-22-000003.txt,https://www.sec.gov/Archives/edgar/data/31791/000003179122000003/pki-20220102.htm
2022,PERRIGO Co plc,1585364,10-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/1585364/0001585364-22-000011.txt,https://www.sec.gov/Archives/edgar/data/1585364/000158536422000011/prgo-20211231.htm
2022,PFIZER INC,78003,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/78003/0000078003-22-000027.txt,https://www.sec.gov/Archives/edgar/data/78003/000007800322000027/pfe-20211231.htm
