year,company,cik,form_type,date_filed,url,document_url
2024,"Catalent, Inc.",1596783,10-K,2024-09-06,https://www.sec.gov/Archives/edgar/data/1596783/0001596783-24-000087.txt,https://www.sec.gov/Archives/edgar/data/1596783/000159678324000087/ctlt-20240630.htm
2024,"Catalent, Inc. NT",1596783,10-K,2024-08-30,https://www.sec.gov/Archives/edgar/data/1596783/0001193125-24-211099.txt,https://www.sec.gov/Archives/edgar/data/1596783/000159678324000087/ctlt-20240630.htm
2024,DARDEN RESTAURANTS INC,940944,10-K,2024-07-19,https://www.sec.gov/Archives/edgar/data/940944/0000940944-24-000035.txt,https://www.sec.gov/Archives/edgar/data/940944/000094094424000035/dri-20240526.htm
2024,ESTEE LAUDER COMPANIES INC,1001250,10-K,2024-08-19,https://www.sec.gov/Archives/edgar/data/1001250/0001001250-24-000116.txt,https://www.sec.gov/Archives/edgar/data/1001250/000100125024000116/el-20240630.htm
2024,FEDEX CORP,1048911,10-K,2024-07-15,https://www.sec.gov/Archives/edgar/data/1048911/0000950170-24-083577.txt,https://www.sec.gov/Archives/edgar/data/1048911/000095017024083577/fdx-20240531.htm
2024,Fox Corp,1754301,10-K,2024-08-08,https://www.sec.gov/Archives/edgar/data/1754301/0001628280-24-036123.txt,https://www.sec.gov/Archives/edgar/data/1754301/000162828024036123/fox-20240630.htm
2024,INTUIT INC.,896878,10-K,2024-09-04,https://www.sec.gov/Archives/edgar/data/896878/0000896878-24-000039.txt,https://www.sec.gov/Archives/edgar/data/896878/000089687824000039/intu-20240731.htm
2024,KLA CORP,319201,10-K,2024-08-05,https://www.sec.gov/Archives/edgar/data/319201/0000319201-24-000021.txt,https://www.sec.gov/Archives/edgar/data/319201/000031920124000021/klac-20240630.htm
2024,LAM RESEARCH CORP,707549,10-K,2024-08-29,https://www.sec.gov/Archives/edgar/data/707549/0000707549-24-000106.txt,https://www.sec.gov/Archives/edgar/data/707549/000070754924000106/lrcx-20240630.htm
2024,"Lamb Weston Holdings, Inc.",1679273,10-K,2024-07-24,https://www.sec.gov/Archives/edgar/data/1679273/0001679273-24-000036.txt,https://www.sec.gov/Archives/edgar/data/1679273/000167927324000036/lw-20240526.htm
2024,MICROSOFT CORP,789019,10-K,2024-07-30,https://www.sec.gov/Archives/edgar/data/789019/0000950170-24-087843.txt,https://www.sec.gov/Archives/edgar/data/789019/000095017024087843/msft-20240630.htm
2024,NEWS CORP,1564708,10-K,2024-08-13,https://www.sec.gov/Archives/edgar/data/1564708/0001564708-24-000408.txt,https://www.sec.gov/Archives/edgar/data/1564708/000156470824000408/nws-20240630.htm
2024,"NIKE, Inc.",320187,10-K,2024-07-25,https://www.sec.gov/Archives/edgar/data/320187/0000320187-24-000044.txt,https://www.sec.gov/Archives/edgar/data/320187/000032018724000044/nke-20240531.htm
2024,PARKER HANNIFIN CORP,76334,10-K,2024-08-22,https://www.sec.gov/Archives/edgar/data/76334/0000076334-24-000044.txt,https://www.sec.gov/Archives/edgar/data/76334/000007633424000044/ph-20240630.htm
2024,PAYCHEX INC,723531,10-K,2024-07-11,https://www.sec.gov/Archives/edgar/data/723531/0000950170-24-082958.txt,https://www.sec.gov/Archives/edgar/data/723531/000095017024082958/payx-20240531.htm
2024,PROCTER & GAMBLE Co,80424,10-K,2024-08-05,https://www.sec.gov/Archives/edgar/data/80424/0000080424-24-000083.txt,https://www.sec.gov/Archives/edgar/data/80424/000008042424000083/pg-20240630.htm
2024,Palo Alto Networks Inc,1327567,10-K,2024-09-06,https://www.sec.gov/Archives/edgar/data/1327567/0001327567-24-000029.txt,https://www.sec.gov/Archives/edgar/data/1327567/000132756724000029/panw-20240731.htm
2024,RESMED INC,943819,10-K,2024-08-09,https://www.sec.gov/Archives/edgar/data/943819/0000943819-24-000013.txt,https://www.sec.gov/Archives/edgar/data/943819/000094381924000013/rmd-20240630.htm
2024,SYSCO CORP,96021,10-K,2024-08-28,https://www.sec.gov/Archives/edgar/data/96021/0000096021-24-000128.txt,https://www.sec.gov/Archives/edgar/data/96021/000009602124000128/syy-20240629.htm
2024,Seagate Technology Holdings plc,1137789,10-K,2024-08-02,https://www.sec.gov/Archives/edgar/data/1137789/0001137789-24-000068.txt,https://www.sec.gov/Archives/edgar/data/1137789/000113778924000068/stx-20240628.htm
2024,"TAPESTRY, INC.",1116132,10-K,2024-08-15,https://www.sec.gov/Archives/edgar/data/1116132/0001116132-24-000018.txt,https://www.sec.gov/Archives/edgar/data/1116132/000111613224000018/tpr-20240629.htm
2024,WESTERN DIGITAL CORP,106040,10-K,2024-08-20,https://www.sec.gov/Archives/edgar/data/106040/0000106040-24-000031.txt,https://www.sec.gov/Archives/edgar/data/106040/000010604024000031/wdc-20240628.htm
2024,"AGILENT TECHNOLOGIES, INC.",1090872,10-K,2024-12-20,https://www.sec.gov/Archives/edgar/data/1090872/0001090872-24-000049.txt,https://www.sec.gov/Archives/edgar/data/1090872/000109087224000049/a-20241031.htm
2024,ANALOG DEVICES INC,6281,10-K,2024-11-26,https://www.sec.gov/Archives/edgar/data/6281/0000006281-24-000204.txt,https://www.sec.gov/Archives/edgar/data/6281/000000628124000204/adi-20241102.htm
2024,APPLIED MATERIALS INC /DE,6951,10-K,2024-12-13,https://www.sec.gov/Archives/edgar/data/6951/0000006951-24-000044.txt,https://www.sec.gov/Archives/edgar/data/6951/000000695124000044/amat-20241027.htm
2024,ATMOS ENERGY CORP,731802,10-K,2024-11-18,https://www.sec.gov/Archives/edgar/data/731802/0000731802-24-000030.txt,https://www.sec.gov/Archives/edgar/data/731802/000073180224000030/ato-20240930.htm
2024,AUTOZONE INC,866787,10-K,2024-10-28,https://www.sec.gov/Archives/edgar/data/866787/0001558370-24-013758.txt,https://www.sec.gov/Archives/edgar/data/866787/000155837024013758/azo-20240831x10k.htm
2024,Accenture plc,1467373,10-K,2024-10-10,https://www.sec.gov/Archives/edgar/data/1467373/0001467373-24-000278.txt,https://www.sec.gov/Archives/edgar/data/1467373/000146737324000278/acn-20240831.htm
2024,"Air Products & Chemicals, Inc.",2969,10-K,2024-11-21,https://www.sec.gov/Archives/edgar/data/2969/0000002969-24-000056.txt,https://www.sec.gov/Archives/edgar/data/2969/000000296924000056/apd-20240930.htm
2024,Apple Inc.,320193,10-K,2024-11-01,https://www.sec.gov/Archives/edgar/data/320193/0000320193-24-000123.txt,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/aapl-20240928.htm
2024,BECTON DICKINSON & CO,10795,10-K,2024-11-27,https://www.sec.gov/Archives/edgar/data/10795/0000010795-24-000084.txt,https://www.sec.gov/Archives/edgar/data/10795/000001079524000084/bdx-20240930.htm
2024,Broadcom Inc.,1730168,10-K,2024-12-20,https://www.sec.gov/Archives/edgar/data/1730168/0001730168-24-000139.txt,https://www.sec.gov/Archives/edgar/data/1730168/000173016824000139/avgo-20241103.htm
2024,"COOPER COMPANIES, INC.",711404,10-K,2024-12-06,https://www.sec.gov/Archives/edgar/data/711404/0000711404-24-000074.txt,https://www.sec.gov/Archives/edgar/data/711404/000071140424000074/coo-20241031.htm
2024,COSTCO WHOLESALE CORP /NEW,909832,10-K,2024-10-09,https://www.sec.gov/Archives/edgar/data/909832/0000909832-24-000049.txt,https://www.sec.gov/Archives/edgar/data/909832/000090983224000049/cost-20240901.htm
2024,"Cencora, Inc.",1140859,10-K,2024-11-26,https://www.sec.gov/Archives/edgar/data/1140859/0001140859-24-000177.txt,https://www.sec.gov/Archives/edgar/data/1140859/000114085924000177/cor-20240930.htm
2024,DEERE & CO,315189,10-K,2024-12-12,https://www.sec.gov/Archives/edgar/data/315189/0001558370-24-016169.txt,https://www.sec.gov/Archives/edgar/data/315189/000155837024016169/de-20241027x10k.htm
2024,EMERSON ELECTRIC CO,32604,10-K,2024-11-12,https://www.sec.gov/Archives/edgar/data/32604/0000032604-24-000041.txt,https://www.sec.gov/Archives/edgar/data/32604/000003260424000041/emr-20240930.htm
2024,"F5, INC.",1048695,10-K,2024-11-18,https://www.sec.gov/Archives/edgar/data/1048695/0001048695-24-000185.txt,https://www.sec.gov/Archives/edgar/data/1048695/000104869524000185/ffiv-20240930.htm
2024,FAIR ISAAC CORP,814547,10-K,2024-11-06,https://www.sec.gov/Archives/edgar/data/814547/0001628280-24-045719.txt,https://www.sec.gov/Archives/edgar/data/814547/000162828024045719/fico-20240930.htm
2024,HOLOGIC INC,859737,10-K,2024-11-27,https://www.sec.gov/Archives/edgar/data/859737/0000859737-24-000024.txt,https://www.sec.gov/Archives/edgar/data/859737/000085973724000024/holx-20240928.htm
2024,HORMEL FOODS CORP /DE/,48465,10-K,2024-12-05,https://www.sec.gov/Archives/edgar/data/48465/0000048465-24-000051.txt,https://www.sec.gov/Archives/edgar/data/48465/000004846524000051/hrl-20241027.htm
2024,HORTON D R INC /DE/,882184,10-K,2024-11-19,https://www.sec.gov/Archives/edgar/data/882184/0000882184-24-000057.txt,https://www.sec.gov/Archives/edgar/data/882184/000088218424000057/dhi-20240930.htm
2024,HP INC,47217,10-K,2024-12-13,https://www.sec.gov/Archives/edgar/data/47217/0000047217-24-000080.txt,https://www.sec.gov/Archives/edgar/data/47217/000004721724000080/hpq-20241031.htm
2024,Hewlett Packard Enterprise Co,1645590,10-K,2024-12-19,https://www.sec.gov/Archives/edgar/data/1645590/0001645590-24-000139.txt,https://www.sec.gov/Archives/edgar/data/1645590/000164559024000139/hpe-20241031.htm
2024,JABIL INC,898293,10-K,2024-10-28,https://www.sec.gov/Archives/edgar/data/898293/0001628280-24-043960.txt,https://www.sec.gov/Archives/edgar/data/898293/000162828024043960/jbl-20240831.htm
2024,JACOBS SOLUTIONS INC.,52988,10-K,2024-11-25,https://www.sec.gov/Archives/edgar/data/52988/0000052988-24-000065.txt,https://www.sec.gov/Archives/edgar/data/52988/000005298824000065/jec-20240927.htm
2024,Johnson Controls International plc,833444,10-K,2024-11-19,https://www.sec.gov/Archives/edgar/data/833444/0000833444-24-000064.txt,https://www.sec.gov/Archives/edgar/data/833444/000083344424000064/jci-20240930.htm
2024,"Keysight Technologies, Inc.",1601046,10-K,2024-12-17,https://www.sec.gov/Archives/edgar/data/1601046/0001601046-24-000159.txt,https://www.sec.gov/Archives/edgar/data/1601046/000160104624000159/keys-20241031.htm
2024,MICRON TECHNOLOGY INC,723125,10-K,2024-10-04,https://www.sec.gov/Archives/edgar/data/723125/0000723125-24-000027.txt,https://www.sec.gov/Archives/edgar/data/723125/000072312524000027/mu-20240829.htm
2024,NORDSON CORP,72331,10-K,2024-12-18,https://www.sec.gov/Archives/edgar/data/72331/0000072331-24-000177.txt,https://www.sec.gov/Archives/edgar/data/72331/000007233124000177/ndsn-20241031.htm
2024,PTC INC.,857005,10-K,2024-11-14,https://www.sec.gov/Archives/edgar/data/857005/0000950170-24-127231.txt,https://www.sec.gov/Archives/edgar/data/857005/000095017024127231/ptc-20240930.htm
2024,QUALCOMM INC/DE,804328,10-K,2024-11-06,https://www.sec.gov/Archives/edgar/data/804328/0000804328-24-000075.txt,https://www.sec.gov/Archives/edgar/data/804328/000080432824000075/qcom-20240929.htm
2024,"ROCKWELL AUTOMATION, INC",1024478,10-K,2024-11-12,https://www.sec.gov/Archives/edgar/data/1024478/0001024478-24-000107.txt,https://www.sec.gov/Archives/edgar/data/1024478/000102447824000107/rok-20240930.htm
2024,"SKYWORKS SOLUTIONS, INC.",4127,10-K,2024-11-15,https://www.sec.gov/Archives/edgar/data/4127/0000004127-24-000131.txt,https://www.sec.gov/Archives/edgar/data/4127/000000412724000131/swks-20240927.htm
2024,STARBUCKS CORP,829224,10-K,2024-11-20,https://www.sec.gov/Archives/edgar/data/829224/0000829224-24-000057.txt,https://www.sec.gov/Archives/edgar/data/829224/000082922424000057/sbux-20240929.htm
2024,SYNOPSYS INC,883241,10-K,2024-12-19,https://www.sec.gov/Archives/edgar/data/883241/0000883241-24-000024.txt,https://www.sec.gov/Archives/edgar/data/883241/000088324124000024/snps-20241031.htm
2024,TE Connectivity plc,1385157,10-K,2024-11-12,https://www.sec.gov/Archives/edgar/data/1385157/0001558370-24-015227.txt,https://www.sec.gov/Archives/edgar/data/1385157/000155837024015227/tel-20240927x10k.htm
2024,"TYSON FOODS, INC.",100493,10-K,2024-11-12,https://www.sec.gov/Archives/edgar/data/100493/0000100493-24-000119.txt,https://www.sec.gov/Archives/edgar/data/100493/000010049324000119/tsn-20240928.htm
2024,TransDigm Group INC,1260221,10-K,2024-11-07,https://www.sec.gov/Archives/edgar/data/1260221/0001260221-24-000083.txt,https://www.sec.gov/Archives/edgar/data/1260221/000126022124000083/tdg-20240930.htm
2024,"Walgreens Boots Alliance, Inc.",1618921,10-K,2024-10-15,https://www.sec.gov/Archives/edgar/data/1618921/0001618921-24-000084.txt,https://www.sec.gov/Archives/edgar/data/1618921/000161892124000084/wba-20240831.htm
2024,Walt Disney Co,1744489,10-K,2024-11-14,https://www.sec.gov/Archives/edgar/data/1744489/0001744489-24-000276.txt,https://www.sec.gov/Archives/edgar/data/1744489/000174448924000276/dis-20240928.htm
