year,company,cik,form_type,date_filed,url,document_url
2021,XCEL ENERGY INC,72903,10-K,2021-02-17,https://www.sec.gov/Archives/edgar/data/72903/0000072903-21-000012.txt,https://www.sec.gov/Archives/edgar/data/72903/000007290321000012/xel-20201231.htm
2021,Xerox Holdings Corp,1770450,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1770450/0001770450-21-000013.txt,https://www.sec.gov/Archives/edgar/data/1770450/000177045021000013/xrx-20201231.htm
2021,Xylem Inc.,1524472,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1524472/0001524472-21-000008.txt,https://www.sec.gov/Archives/edgar/data/1524472/000152447221000008/xyl-20201231.htm
2021,YUM BRANDS INC,1041061,10-K,2021-02-22,https://www.sec.gov/Archives/edgar/data/1041061/0001041061-21-000012.txt,https://www.sec.gov/Archives/edgar/data/1041061/000104106121000012/yum-20201231.htm
2021,ZEBRA TECHNOLOGIES CORP,877212,10-K,2021-02-11,https://www.sec.gov/Archives/edgar/data/877212/0000877212-21-000008.txt,https://www.sec.gov/Archives/edgar/data/877212/000087721221000008/zbra-20201231.htm
2021,"ZIMMER BIOMET HOLDINGS, INC.",1136869,10-K,2021-02-22,https://www.sec.gov/Archives/edgar/data/1136869/0001564590-21-007163.txt,https://www.sec.gov/Archives/edgar/data/1136869/000156459021007163/zbh-10k_20201231.htm
2021,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",109380,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/109380/0000109380-21-000082.txt,https://www.sec.gov/Archives/edgar/data/109380/000010938021000082/zions-20201231.htm
2021,Zoetis Inc.,1555280,10-K,2021-02-16,https://www.sec.gov/Archives/edgar/data/1555280/0001555280-21-000098.txt,https://www.sec.gov/Archives/edgar/data/1555280/000155528021000098/zts-20201231.htm
2021,ABIOMED INC,815094,10-K,2021-05-21,https://www.sec.gov/Archives/edgar/data/815094/0001564590-21-029314.txt,https://www.sec.gov/Archives/edgar/data/815094/000156459021029314/abmd-10k_20210331.htm
2021,BROWN FORMAN CORP,14693,10-K,2021-06-21,https://www.sec.gov/Archives/edgar/data/14693/0000014693-21-000091.txt,https://www.sec.gov/Archives/edgar/data/14693/000001469321000091/bfb-20210430.htm
2021,CARMAX INC,1170010,10-K,2021-04-20,https://www.sec.gov/Archives/edgar/data/1170010/0001170010-21-000053.txt,https://www.sec.gov/Archives/edgar/data/1170010/000117001021000053/kmx-20210228.htm
2021,"CONSTELLATION BRANDS, INC.",16918,10-K,2021-04-20,https://www.sec.gov/Archives/edgar/data/16918/0000016918-21-000060.txt,https://www.sec.gov/Archives/edgar/data/16918/000001691821000060/stz-20210228.htm
2021,Capri Holdings Ltd,1530721,10-K,2021-05-26,https://www.sec.gov/Archives/edgar/data/1530721/0001530721-21-000057.txt,https://www.sec.gov/Archives/edgar/data/1530721/000153072121000057/cpri-20210327.htm
2021,DXC Technology Co,1688568,10-K,2021-05-28,https://www.sec.gov/Archives/edgar/data/1688568/0001688568-21-000029.txt,https://www.sec.gov/Archives/edgar/data/1688568/000168856821000029/dxc-20210331.htm
2021,ELECTRONIC ARTS INC.,712515,10-K,2021-05-26,https://www.sec.gov/Archives/edgar/data/712515/0000712515-21-000064.txt,https://www.sec.gov/Archives/edgar/data/712515/000071251521000064/ea-20210331.htm
2021,GENERAL MILLS INC,40704,10-K,2021-06-30,https://www.sec.gov/Archives/edgar/data/40704/0001193125-21-204830.txt,https://www.sec.gov/Archives/edgar/data/40704/000119312521204830/d184854d10k.htm
2021,H&R BLOCK INC,12659,10-K,2021-06-15,https://www.sec.gov/Archives/edgar/data/12659/0001838862-21-000028.txt,https://www.sec.gov/Archives/edgar/data/12659/000183886221000028/hrb-20210430.htm
2021,J M SMUCKER Co,91419,10-K,2021-06-17,https://www.sec.gov/Archives/edgar/data/91419/0000091419-21-000048.txt,https://www.sec.gov/Archives/edgar/data/91419/000009141921000048/sjm-20210430.htm
2021,MCKESSON CORP,927653,10-K,2021-05-12,https://www.sec.gov/Archives/edgar/data/927653/0000927653-21-000039.txt,https://www.sec.gov/Archives/edgar/data/927653/000092765321000039/mck-20210331.htm
2021,MICROCHIP TECHNOLOGY INC,827054,10-K,2021-05-18,https://www.sec.gov/Archives/edgar/data/827054/0000827054-21-000106.txt,https://www.sec.gov/Archives/edgar/data/827054/000082705421000106/mchp-20210331.htm
2021,Medtronic plc,1613103,10-K,2021-06-25,https://www.sec.gov/Archives/edgar/data/1613103/0001613103-21-000027.txt,https://www.sec.gov/Archives/edgar/data/1613103/000161310321000027/mdt-20210430.htm
2021,"NetApp, Inc.",1002047,10-K,2021-06-21,https://www.sec.gov/Archives/edgar/data/1002047/0001564590-21-033645.txt,https://www.sec.gov/Archives/edgar/data/1002047/000156459021033645/ntap-10k_20210430.htm
2021,NortonLifeLock Inc.,849399,10-K,2021-05-21,https://www.sec.gov/Archives/edgar/data/849399/0000849399-21-000010.txt,https://www.sec.gov/Archives/edgar/data/849399/000084939921000010/nlok-20210402.htm
2021,ORACLE CORP,1341439,10-K,2021-06-21,https://www.sec.gov/Archives/edgar/data/1341439/0001564590-21-033616.txt,https://www.sec.gov/Archives/edgar/data/1341439/000156459021033616/orcl-10k_20210531.htm
2021,"Qorvo, Inc.",1604778,10-K,2021-05-24,https://www.sec.gov/Archives/edgar/data/1604778/0001604778-21-000032.txt,https://www.sec.gov/Archives/edgar/data/1604778/000160477821000032/rfmd-20210403.htm
2021,RALPH LAUREN CORP,1037038,10-K,2021-05-20,https://www.sec.gov/Archives/edgar/data/1037038/0001037038-21-000022.txt,https://www.sec.gov/Archives/edgar/data/1037038/000103703821000022/rl-20210327.htm
2021,STERIS plc,1757898,10-K,2021-05-28,https://www.sec.gov/Archives/edgar/data/1757898/0001757898-21-000017.txt,https://www.sec.gov/Archives/edgar/data/1757898/000175789821000017/ste-20210331.htm
2021,TAKE TWO INTERACTIVE SOFTWARE INC,946581,10-K,2021-05-19,https://www.sec.gov/Archives/edgar/data/946581/0001628280-21-010627.txt,https://www.sec.gov/Archives/edgar/data/946581/000162828021010627/ttwo-20210331.htm
2021,V F CORP,103379,10-K,2021-05-27,https://www.sec.gov/Archives/edgar/data/103379/0000103379-21-000006.txt,https://www.sec.gov/Archives/edgar/data/103379/000010337921000006/vfc-20210403.htm
2021,XILINX INC,743988,10-K,2021-05-14,https://www.sec.gov/Archives/edgar/data/743988/0000743988-21-000016.txt,https://www.sec.gov/Archives/edgar/data/743988/000074398821000016/xlnx-20210403.htm
2021,AUTOMATIC DATA PROCESSING INC,8670,10-K,2021-08-04,https://www.sec.gov/Archives/edgar/data/8670/0000008670-21-000027.txt,https://www.sec.gov/Archives/edgar/data/8670/000000867021000027/adp-20210630.htm
2021,Amcor plc,1748790,10-K,2021-08-24,https://www.sec.gov/Archives/edgar/data/1748790/0001748790-21-000031.txt,https://www.sec.gov/Archives/edgar/data/1748790/000174879021000031/amcr-20210630.htm
2021,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",1383312,10-K,2021-08-12,https://www.sec.gov/Archives/edgar/data/1383312/0001383312-21-000047.txt,https://www.sec.gov/Archives/edgar/data/1383312/000138331221000047/br-20210630.htm
2021,CAMPBELL SOUP CO,16732,10-K,2021-09-23,https://www.sec.gov/Archives/edgar/data/16732/0000016732-21-000103.txt,https://www.sec.gov/Archives/edgar/data/16732/000001673221000103/cpb-20210801.htm
2021,CARDINAL HEALTH INC,721371,10-K,2021-08-16,https://www.sec.gov/Archives/edgar/data/721371/0000721371-21-000080.txt,https://www.sec.gov/Archives/edgar/data/721371/000072137121000080/cah-20210630.htm
2021,CINTAS CORP,723254,10-K,2021-07-28,https://www.sec.gov/Archives/edgar/data/723254/0000723254-21-000021.txt,https://www.sec.gov/Archives/edgar/data/723254/000072325421000021/ctas-20210531.htm
2021,"CISCO SYSTEMS, INC.",858877,10-K,2021-09-09,https://www.sec.gov/Archives/edgar/data/858877/0000858877-21-000013.txt,https://www.sec.gov/Archives/edgar/data/858877/000085887721000013/csco-20210731.htm
2021,CLOROX CO /DE/,21076,10-K,2021-08-10,https://www.sec.gov/Archives/edgar/data/21076/0000021076-21-000016.txt,https://www.sec.gov/Archives/edgar/data/21076/000002107621000016/clx-20210630.htm
2021,CONAGRA BRANDS INC.,23217,10-K,2021-07-23,https://www.sec.gov/Archives/edgar/data/23217/0001564590-21-037738.txt,https://www.sec.gov/Archives/edgar/data/23217/000156459021037738/cag-10k_20210530.htm
2021,COPART INC,900075,10-K,2021-09-27,https://www.sec.gov/Archives/edgar/data/900075/0000900075-21-000022.txt,https://www.sec.gov/Archives/edgar/data/900075/000090007521000022/cprt-20210731.htm
2021,COTY INC.,1024305,10-K,2021-08-26,https://www.sec.gov/Archives/edgar/data/1024305/0001024305-21-000063.txt,https://www.sec.gov/Archives/edgar/data/1024305/000102430521000063/coty-20210630.htm
2021,"Catalent, Inc.",1596783,10-K,2021-08-30,https://www.sec.gov/Archives/edgar/data/1596783/0001596783-21-000110.txt,https://www.sec.gov/Archives/edgar/data/1596783/000159678321000110/ctlt-20210630.htm
2021,DARDEN RESTAURANTS INC,940944,10-K,2021-07-23,https://www.sec.gov/Archives/edgar/data/940944/0000940944-21-000041.txt,https://www.sec.gov/Archives/edgar/data/940944/000094094421000041/dri-20210530.htm
2021,ESTEE LAUDER COMPANIES INC,1001250,10-K,2021-08-27,https://www.sec.gov/Archives/edgar/data/1001250/0001001250-21-000127.txt,https://www.sec.gov/Archives/edgar/data/1001250/000100125021000127/el-20210630.htm
2021,FEDEX CORP,1048911,10-K,2021-07-19,https://www.sec.gov/Archives/edgar/data/1048911/0001564590-21-037031.txt,https://www.sec.gov/Archives/edgar/data/1048911/000156459021037031/fdx-10k_20210531.htm
2021,Fox Corp,1754301,10-K,2021-08-10,https://www.sec.gov/Archives/edgar/data/1754301/0001564590-21-043103.txt,https://www.sec.gov/Archives/edgar/data/1754301/000156459021043103/fox-10k_20210630.htm
2021,INTUIT INC,896878,10-K,2021-09-08,https://www.sec.gov/Archives/edgar/data/896878/0000896878-21-000233.txt,https://www.sec.gov/Archives/edgar/data/896878/000089687821000233/intu-20210731.htm
2021,KLA CORP,319201,10-K,2021-08-06,https://www.sec.gov/Archives/edgar/data/319201/0000319201-21-000029.txt,https://www.sec.gov/Archives/edgar/data/319201/000031920121000029/klac-20210630.htm
2021,LAM RESEARCH CORP,707549,10-K,2021-08-17,https://www.sec.gov/Archives/edgar/data/707549/0000707549-21-000136.txt,https://www.sec.gov/Archives/edgar/data/707549/000070754921000136/lrcx-20210627.htm
2021,"Lamb Weston Holdings, Inc.",1679273,10-K,2021-07-27,https://www.sec.gov/Archives/edgar/data/1679273/0001558370-21-009330.txt,https://www.sec.gov/Archives/edgar/data/1679273/000155837021009330/lw-20210530x10k.htm
2021,MAXIM INTEGRATED PRODUCTS INC,743316,10-K,2021-08-20,https://www.sec.gov/Archives/edgar/data/743316/0000743316-21-000025.txt,https://www.sec.gov/Archives/edgar/data/743316/000074331621000025/mxim-20210626.htm
2021,MICROSOFT CORP,789019,10-K,2021-07-29,https://www.sec.gov/Archives/edgar/data/789019/0001564590-21-039151.txt,https://www.sec.gov/Archives/edgar/data/789019/000156459021039151/msft-10k_20210630.htm
2021,NEWS CORP,1564708,10-K,2021-08-10,https://www.sec.gov/Archives/edgar/data/1564708/0001564708-21-000029.txt,https://www.sec.gov/Archives/edgar/data/1564708/000156470821000029/nws-20210630.htm
2021,"NIKE, Inc.",320187,10-K,2021-07-20,https://www.sec.gov/Archives/edgar/data/320187/0000320187-21-000028.txt,https://www.sec.gov/Archives/edgar/data/320187/000032018721000028/nke-20210531.htm
2021,PARKER HANNIFIN CORP,76334,10-K,2021-08-25,https://www.sec.gov/Archives/edgar/data/76334/0000076334-21-000187.txt,https://www.sec.gov/Archives/edgar/data/76334/000007633421000187/ph-20210630.htm
2021,PAYCHEX INC,723531,10-K,2021-07-16,https://www.sec.gov/Archives/edgar/data/723531/0000723531-21-000035.txt,https://www.sec.gov/Archives/edgar/data/723531/000072353121000035/payx-20210531x10k.htm
2021,PROCTER & GAMBLE Co,80424,10-K,2021-08-06,https://www.sec.gov/Archives/edgar/data/80424/0000080424-21-000100.txt,https://www.sec.gov/Archives/edgar/data/80424/000008042421000100/pg-20210630.htm
2021,RESMED INC,943819,10-K,2021-08-17,https://www.sec.gov/Archives/edgar/data/943819/0000943819-21-000017.txt,https://www.sec.gov/Archives/edgar/data/943819/000094381921000017/c819-20210630x10k.htm
2021,SYSCO CORP,96021,10-K,2021-08-30,https://www.sec.gov/Archives/edgar/data/96021/0000096021-21-000093.txt,https://www.sec.gov/Archives/edgar/data/96021/000009602121000093/syy-20210703.htm
2021,Seagate Technology Holdings plc,1137789,10-K,2021-08-06,https://www.sec.gov/Archives/edgar/data/1137789/0001137789-21-000049.txt,https://www.sec.gov/Archives/edgar/data/1137789/000113778921000049/stx-20210702.htm
2021,"TAPESTRY, INC.",1116132,10-K,2021-08-19,https://www.sec.gov/Archives/edgar/data/1116132/0001116132-21-000020.txt,https://www.sec.gov/Archives/edgar/data/1116132/000111613221000020/tpr-20210703.htm
2021,WESTERN DIGITAL CORP,106040,10-K,2021-08-27,https://www.sec.gov/Archives/edgar/data/106040/0000106040-21-000040.txt,https://www.sec.gov/Archives/edgar/data/106040/000010604021000040/wdc-20210702.htm
2021,"AGILENT TECHNOLOGIES, INC.",1090872,10-K,2021-12-17,https://www.sec.gov/Archives/edgar/data/1090872/0001090872-21-000027.txt,https://www.sec.gov/Archives/edgar/data/1090872/000109087221000027/a-20211031.htm
2021,AIR PRODUCTS & CHEMICALS INC /DE/,2969,10-K,2021-11-18,https://www.sec.gov/Archives/edgar/data/2969/0000002969-21-000055.txt,https://www.sec.gov/Archives/edgar/data/2969/000000296921000055/apd-20210930.htm
2021,AMERISOURCEBERGEN CORP,1140859,10-K,2021-11-23,https://www.sec.gov/Archives/edgar/data/1140859/0001140859-21-000058.txt,https://www.sec.gov/Archives/edgar/data/1140859/000114085921000058/abc-20210930.htm
2021,ANALOG DEVICES INC,6281,10-K,2021-12-03,https://www.sec.gov/Archives/edgar/data/6281/0000006281-21-000294.txt,https://www.sec.gov/Archives/edgar/data/6281/000000628121000294/adi-20211030.htm
2021,APPLIED MATERIALS INC /DE,6951,10-K,2021-12-17,https://www.sec.gov/Archives/edgar/data/6951/0000006951-21-000043.txt,https://www.sec.gov/Archives/edgar/data/6951/000000695121000043/amat-20211031.htm
2021,ATMOS ENERGY CORP,731802,10-K,2021-11-12,https://www.sec.gov/Archives/edgar/data/731802/0000731802-21-000040.txt,https://www.sec.gov/Archives/edgar/data/731802/000073180221000040/ato-20210930.htm
2021,AUTOZONE INC,866787,10-K,2021-10-25,https://www.sec.gov/Archives/edgar/data/866787/0001558370-21-013446.txt,https://www.sec.gov/Archives/edgar/data/866787/000155837021013446/azo-20210828x10k.htm
2021,Accenture plc,1467373,10-K,2021-10-15,https://www.sec.gov/Archives/edgar/data/1467373/0001467373-21-000229.txt,https://www.sec.gov/Archives/edgar/data/1467373/000146737321000229/acn-20210831.htm
2021,Apple Inc.,320193,10-K,2021-10-29,https://www.sec.gov/Archives/edgar/data/320193/0000320193-21-000105.txt,https://www.sec.gov/Archives/edgar/data/320193/000032019321000105/aapl-20210925.htm
2021,BECTON DICKINSON & CO,10795,10-K,2021-11-24,https://www.sec.gov/Archives/edgar/data/10795/0000010795-21-000091.txt,https://www.sec.gov/Archives/edgar/data/10795/000001079521000091/bdx-20210930.htm
2021,Broadcom Inc.,1730168,10-K,2021-12-17,https://www.sec.gov/Archives/edgar/data/1730168/0001730168-21-000153.txt,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000153/avgo-20211031.htm
2021,"COOPER COMPANIES, INC.",711404,10-K,2021-12-10,https://www.sec.gov/Archives/edgar/data/711404/0000711404-21-000038.txt,https://www.sec.gov/Archives/edgar/data/711404/000071140421000038/coo-20211031.htm
2021,COSTCO WHOLESALE CORP /NEW,909832,10-K,2021-10-06,https://www.sec.gov/Archives/edgar/data/909832/0000909832-21-000014.txt,https://www.sec.gov/Archives/edgar/data/909832/000090983221000014/cost-20210829.htm
2021,DEERE & CO,315189,10-K,2021-12-16,https://www.sec.gov/Archives/edgar/data/315189/0001558370-21-016864.txt,https://www.sec.gov/Archives/edgar/data/315189/000155837021016864/de-20211031x10k.htm
2021,EMERSON ELECTRIC CO,32604,10-K,2021-11-15,https://www.sec.gov/Archives/edgar/data/32604/0000032604-21-000038.txt,https://www.sec.gov/Archives/edgar/data/32604/000003260421000038/emr-20210930.htm
2021,"F5, INC.",1048695,10-K,2021-11-16,https://www.sec.gov/Archives/edgar/data/1048695/0001048695-21-000044.txt,https://www.sec.gov/Archives/edgar/data/1048695/000104869521000044/ffiv-20210930.htm
2021,HOLOGIC INC,859737,10-K,2021-11-16,https://www.sec.gov/Archives/edgar/data/859737/0000859737-21-000023.txt,https://www.sec.gov/Archives/edgar/data/859737/000085973721000023/holx-20210925.htm
2021,HORMEL FOODS CORP /DE/,48465,10-K,2021-12-10,https://www.sec.gov/Archives/edgar/data/48465/0000048465-21-000067.txt,https://www.sec.gov/Archives/edgar/data/48465/000004846521000067/hrl-20211031.htm
2021,HORTON D R INC /DE/,882184,10-K,2021-11-18,https://www.sec.gov/Archives/edgar/data/882184/0000882184-21-000190.txt,https://www.sec.gov/Archives/edgar/data/882184/000088218421000190/dhi-20210930.htm
2021,HP INC,47217,10-K,2021-12-09,https://www.sec.gov/Archives/edgar/data/47217/0000047217-21-000060.txt,https://www.sec.gov/Archives/edgar/data/47217/000004721721000060/hpq-20211031.htm
2021,"Helmerich & Payne, Inc.",46765,10-K,2021-11-18,https://www.sec.gov/Archives/edgar/data/46765/0000046765-21-000044.txt,https://www.sec.gov/Archives/edgar/data/46765/000004676521000044/hp-20210930.htm
2021,Hewlett Packard Enterprise Co,1645590,10-K,2021-12-10,https://www.sec.gov/Archives/edgar/data/1645590/0001645590-21-000068.txt,https://www.sec.gov/Archives/edgar/data/1645590/000164559021000068/hpe-20211031.htm
2021,JACOBS ENGINEERING GROUP INC /DE/,52988,10-K,2021-11-23,https://www.sec.gov/Archives/edgar/data/52988/0000052988-21-000065.txt,https://www.sec.gov/Archives/edgar/data/52988/000005298821000065/jec-20211001.htm
2021,Johnson Controls International plc,833444,10-K,2021-11-15,https://www.sec.gov/Archives/edgar/data/833444/0000833444-21-000046.txt,https://www.sec.gov/Archives/edgar/data/833444/000083344421000046/jci-20210930.htm
2021,"Keysight Technologies, Inc.",1601046,10-K,2021-12-17,https://www.sec.gov/Archives/edgar/data/1601046/0001601046-21-000197.txt,https://www.sec.gov/Archives/edgar/data/1601046/000160104621000197/keys-20211031.htm
2021,MICRON TECHNOLOGY INC,723125,10-K,2021-10-08,https://www.sec.gov/Archives/edgar/data/723125/0000723125-21-000065.txt,https://www.sec.gov/Archives/edgar/data/723125/000072312521000065/mu-20210902.htm
2021,PTC INC.,857005,10-K,2021-11-22,https://www.sec.gov/Archives/edgar/data/857005/0001564590-21-057806.txt,https://www.sec.gov/Archives/edgar/data/857005/000156459021057806/ptc-10k_20210930.htm
2021,QUALCOMM INC/DE,804328,10-K,2021-11-03,https://www.sec.gov/Archives/edgar/data/804328/0001728949-21-000076.txt,https://www.sec.gov/Archives/edgar/data/804328/000172894921000076/qcom-20210926.htm
2021,"ROCKWELL AUTOMATION, INC",1024478,10-K,2021-11-09,https://www.sec.gov/Archives/edgar/data/1024478/0001024478-21-000083.txt,https://www.sec.gov/Archives/edgar/data/1024478/000102447821000083/rok-20210930.htm
2021,"SKYWORKS SOLUTIONS, INC.",4127,10-K,2021-11-24,https://www.sec.gov/Archives/edgar/data/4127/0000004127-21-000058.txt,https://www.sec.gov/Archives/edgar/data/4127/000000412721000058/swks-20211001.htm
2021,STARBUCKS CORP,829224,10-K,2021-11-19,https://www.sec.gov/Archives/edgar/data/829224/0000829224-21-000086.txt,https://www.sec.gov/Archives/edgar/data/829224/000082922421000086/sbux-20211003.htm
2021,SYNOPSYS INC,883241,10-K,2021-12-13,https://www.sec.gov/Archives/edgar/data/883241/0000883241-21-000022.txt,https://www.sec.gov/Archives/edgar/data/883241/000088324121000022/snps-20211031.htm
2021,TE Connectivity Ltd.,1385157,10-K,2021-11-09,https://www.sec.gov/Archives/edgar/data/1385157/0001558370-21-015228.txt,https://www.sec.gov/Archives/edgar/data/1385157/000155837021015228/tel-20210924x10k.htm
2021,"TYSON FOODS, INC.",100493,10-K,2021-11-15,https://www.sec.gov/Archives/edgar/data/100493/0000100493-21-000122.txt,https://www.sec.gov/Archives/edgar/data/100493/000010049321000122/tsn-20211002.htm
2021,TransDigm Group INC,1260221,10-K,2021-11-16,https://www.sec.gov/Archives/edgar/data/1260221/0001260221-21-000134.txt,https://www.sec.gov/Archives/edgar/data/1260221/000126022121000134/tdg-20210930.htm
2021,"Walgreens Boots Alliance, Inc.",1618921,10-K,2021-10-14,https://www.sec.gov/Archives/edgar/data/1618921/0001618921-21-000085.txt,https://www.sec.gov/Archives/edgar/data/1618921/000161892121000085/wba-20210831.htm
2021,Walt Disney Co,1744489,10-K,2021-11-24,https://www.sec.gov/Archives/edgar/data/1744489/0001744489-21-000220.txt,https://www.sec.gov/Archives/edgar/data/1744489/000174448921000220/dis-20211002.htm
