year,company,cik,form_type,date_filed,url,document_url
2023,PUBLIC SERVICE ENTERPRISE GROUP INC,788784,10-K,2023-02-22,https://www.sec.gov/Archives/edgar/data/788784/0001628280-23-004411.txt,https://www.sec.gov/Archives/edgar/data/788784/000162828023004411/pseg-20221231.htm
2023,PULTEGROUP INC/MI/,822416,10-K,2023-02-06,https://www.sec.gov/Archives/edgar/data/822416/0000822416-23-000007.txt,https://www.sec.gov/Archives/edgar/data/822416/000082241623000007/phm-20221231.htm
2023,PVH CORP. /DE/,78239,10-K,2023-03-28,https://www.sec.gov/Archives/edgar/data/78239/0000078239-23-000014.txt,https://www.sec.gov/Archives/edgar/data/78239/000007823923000014/pvh-20230129.htm
2023,Paramount Global,813828,10-K,2023-02-16,https://www.sec.gov/Archives/edgar/data/813828/0000813828-23-000005.txt,https://www.sec.gov/Archives/edgar/data/813828/000081382823000005/para-20221231.htm
2023,"Paycom Software, Inc.",1590955,10-K,2023-02-16,https://www.sec.gov/Archives/edgar/data/1590955/0000950170-23-003049.txt,https://www.sec.gov/Archives/edgar/data/1590955/000095017023003049/payc-20221231.htm
2023,Philip Morris International Inc.,1413329,10-K,2023-02-10,https://www.sec.gov/Archives/edgar/data/1413329/0001413329-23-000025.txt,https://www.sec.gov/Archives/edgar/data/1413329/000141332923000025/pm-20221231.htm
2023,Phillips 66,1534701,10-K,2023-02-22,https://www.sec.gov/Archives/edgar/data/1534701/0001534701-23-000053.txt,https://www.sec.gov/Archives/edgar/data/1534701/000153470123000053/psx-20221231.htm
2023,"Prologis, Inc.",1045609,10-K,2023-02-14,https://www.sec.gov/Archives/edgar/data/1045609/0001564590-23-001902.txt,https://www.sec.gov/Archives/edgar/data/1045609/000156459023001902/pld-10k_20221231.htm
2023,Public Storage,1393311,10-K,2023-02-21,https://www.sec.gov/Archives/edgar/data/1393311/0001393311-23-000012.txt,https://www.sec.gov/Archives/edgar/data/1393311/000139331123000012/psa-20221231.htm
2023,"QUANTA SERVICES, INC.",1050915,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/1050915/0001050915-23-000010.txt,https://www.sec.gov/Archives/edgar/data/1050915/000105091523000010/pwr-20221231.htm
2023,QUEST DIAGNOSTICS INC,1022079,10-K,2023-02-21,https://www.sec.gov/Archives/edgar/data/1022079/0001022079-23-000018.txt,https://www.sec.gov/Archives/edgar/data/1022079/000102207923000018/dgx-20221231.htm
2023,RAYTHEON TECHNOLOGIES CORP,101829,10-K,2023-02-07,https://www.sec.gov/Archives/edgar/data/101829/0000101829-23-000009.txt,https://www.sec.gov/Archives/edgar/data/101829/000010182923000009/rtx-20221231.htm
2023,REALTY INCOME CORP,726728,10-K,2023-02-22,https://www.sec.gov/Archives/edgar/data/726728/0000726728-23-000044.txt,https://www.sec.gov/Archives/edgar/data/726728/000072672823000044/o-20221231.htm
2023,REGENCY CENTERS CORP,910606,10-K,2023-02-17,https://www.sec.gov/Archives/edgar/data/910606/0000950170-23-003160.txt,https://www.sec.gov/Archives/edgar/data/910606/000095017023003160/reg-20221231.htm
2023,"REGENERON PHARMACEUTICALS, INC.",872589,10-K,2023-02-06,https://www.sec.gov/Archives/edgar/data/872589/0001804220-23-000008.txt,https://www.sec.gov/Archives/edgar/data/872589/000180422023000008/regn-20221231.htm
2023,"REPUBLIC SERVICES, INC.",1060391,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/1060391/0001060391-23-000008.txt,https://www.sec.gov/Archives/edgar/data/1060391/000106039123000008/rsg-20221231.htm
2023,ROBERT HALF INTERNATIONAL INC.,315213,10-K,2023-02-10,https://www.sec.gov/Archives/edgar/data/315213/0000315213-23-000016.txt,https://www.sec.gov/Archives/edgar/data/315213/000031521323000016/rhi-20221231.htm
2023,ROLLINS INC,84839,10-K,2023-02-16,https://www.sec.gov/Archives/edgar/data/84839/0000084839-23-000006.txt,https://www.sec.gov/Archives/edgar/data/84839/000008483923000006/rol-20221231x10k.htm
2023,ROPER TECHNOLOGIES INC,882835,10-K,2023-02-27,https://www.sec.gov/Archives/edgar/data/882835/0000882835-23-000016.txt,https://www.sec.gov/Archives/edgar/data/882835/000088283523000016/rop-20221231.htm
2023,"ROSS STORES, INC.",745732,10-K,2023-03-28,https://www.sec.gov/Archives/edgar/data/745732/0000745732-23-000013.txt,https://www.sec.gov/Archives/edgar/data/745732/000074573223000013/rost-20230128.htm
2023,ROYAL CARIBBEAN CRUISES LTD,884887,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/884887/0000884887-23-000006.txt,https://www.sec.gov/Archives/edgar/data/884887/000088488723000006/rcl-20221231.htm
2023,SBA COMMUNICATIONS CORP,1034054,10-K,2023-03-01,https://www.sec.gov/Archives/edgar/data/1034054/0001034054-23-000002.txt,https://www.sec.gov/Archives/edgar/data/1034054/000103405423000002/sbac-20221231x10k.htm
2023,SCHLUMBERGER LIMITED/NV,87347,10-K,2023-01-25,https://www.sec.gov/Archives/edgar/data/87347/0001564590-23-000762.txt,https://www.sec.gov/Archives/edgar/data/87347/000156459023000762/slb-10k_20221231.htm
2023,SEALED AIR CORP/DE,1012100,10-K,2023-02-21,https://www.sec.gov/Archives/edgar/data/1012100/0001628280-23-004277.txt,https://www.sec.gov/Archives/edgar/data/1012100/000162828023004277/see-20221231.htm
2023,SEMPRA ENERGY,1032208,10-K,2023-02-28,https://www.sec.gov/Archives/edgar/data/1032208/0001032208-23-000008.txt,https://www.sec.gov/Archives/edgar/data/1032208/000103220823000008/sre-20221231.htm
2023,SHERWIN WILLIAMS CO,89800,10-K,2023-02-22,https://www.sec.gov/Archives/edgar/data/89800/0000089800-23-000007.txt,https://www.sec.gov/Archives/edgar/data/89800/000008980023000007/shw-20221231.htm
2023,SIMON PROPERTY GROUP INC /DE/,1063761,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/1063761/0001558370-23-001840.txt,https://www.sec.gov/Archives/edgar/data/1063761/000155837023001840/spg-20221231x10k.htm
2023,SMITH A O CORP,91142,10-K,2023-02-14,https://www.sec.gov/Archives/edgar/data/91142/0000091142-23-000025.txt,https://www.sec.gov/Archives/edgar/data/91142/000009114223000025/aos-20221231.htm
2023,"SOLAREDGE TECHNOLOGIES, INC.",1419612,10-K,2023-02-22,https://www.sec.gov/Archives/edgar/data/1419612/0001178913-23-000707.txt,https://www.sec.gov/Archives/edgar/data/1419612/000117891323000707/zk2329263.htm
2023,SOUTHERN CO,92122,10-K,2023-02-16,https://www.sec.gov/Archives/edgar/data/92122/0000092122-23-000012.txt,https://www.sec.gov/Archives/edgar/data/92122/000009212223000012/so-20221231.htm
2023,SOUTHWEST AIRLINES CO,92380,10-K,2023-02-07,https://www.sec.gov/Archives/edgar/data/92380/0000092380-23-000010.txt,https://www.sec.gov/Archives/edgar/data/92380/000009238023000010/luv-20221231.htm
2023,"STANLEY BLACK & DECKER, INC.",93556,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/93556/0000093556-23-000007.txt,https://www.sec.gov/Archives/edgar/data/93556/000009355623000007/swk-20221231.htm
2023,STEEL DYNAMICS INC,1022671,10-K,2023-02-28,https://www.sec.gov/Archives/edgar/data/1022671/0001558370-23-002303.txt,https://www.sec.gov/Archives/edgar/data/1022671/000155837023002303/stld-20221231x10k.htm
2023,STRYKER CORP,310764,10-K,2023-02-10,https://www.sec.gov/Archives/edgar/data/310764/0000310764-23-000017.txt,https://www.sec.gov/Archives/edgar/data/310764/000031076423000017/syk-20221231.htm
2023,"Salesforce, Inc.",1108524,10-K,2023-03-08,https://www.sec.gov/Archives/edgar/data/1108524/0001108524-23-000011.txt,https://www.sec.gov/Archives/edgar/data/1108524/000110852423000011/crm-20230131.htm
2023,"ServiceNow, Inc.",1373715,10-K,2023-01-31,https://www.sec.gov/Archives/edgar/data/1373715/0001373715-23-000035.txt,https://www.sec.gov/Archives/edgar/data/1373715/000137371523000035/now-20221231.htm
2023,Snap-on Inc,91440,10-K,2023-02-09,https://www.sec.gov/Archives/edgar/data/91440/0000091440-23-000005.txt,https://www.sec.gov/Archives/edgar/data/91440/000009144023000005/sna-20221231.htm
2023,"T-Mobile US, Inc.",1283699,10-K,2023-02-14,https://www.sec.gov/Archives/edgar/data/1283699/0001283699-23-000016.txt,https://www.sec.gov/Archives/edgar/data/1283699/000128369923000016/tmus-20221231.htm
2023,TARGET CORP,27419,10-K,2023-03-08,https://www.sec.gov/Archives/edgar/data/27419/0000027419-23-000015.txt,https://www.sec.gov/Archives/edgar/data/27419/000002741923000015/tgt-20230128.htm
2023,TELEDYNE TECHNOLOGIES INC,1094285,10-K,2023-02-24,https://www.sec.gov/Archives/edgar/data/1094285/0001094285-23-000053.txt,https://www.sec.gov/Archives/edgar/data/1094285/000109428523000053/tdy-20230101.htm
2023,TELEFLEX INC,96943,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/96943/0000096943-23-000024.txt,https://www.sec.gov/Archives/edgar/data/96943/000009694323000024/tfx-20221231.htm
2023,"TERADYNE, INC",97210,10-K,2023-02-22,https://www.sec.gov/Archives/edgar/data/97210/0001193125-23-044711.txt,https://www.sec.gov/Archives/edgar/data/97210/000119312523044711/d414778d10k.htm
2023,TEXAS INSTRUMENTS INC,97476,10-K,2023-02-03,https://www.sec.gov/Archives/edgar/data/97476/0000097476-23-000007.txt,https://www.sec.gov/Archives/edgar/data/97476/000009747623000007/txn-20221231.htm
2023,TEXTRON INC,217346,10-K,2023-02-16,https://www.sec.gov/Archives/edgar/data/217346/0000217346-23-000006.txt,https://www.sec.gov/Archives/edgar/data/217346/000021734623000006/txt-20221231.htm
2023,THERMO FISHER SCIENTIFIC INC.,97745,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/97745/0000097745-23-000008.txt,https://www.sec.gov/Archives/edgar/data/97745/000009774523000008/tmo-20221231.htm
2023,TJX COMPANIES INC /DE/,109198,10-K,2023-03-29,https://www.sec.gov/Archives/edgar/data/109198/0000109198-23-000004.txt,https://www.sec.gov/Archives/edgar/data/109198/000010919823000004/tjx-20230128.htm
2023,TRACTOR SUPPLY CO /DE/,916365,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/916365/0000916365-23-000045.txt,https://www.sec.gov/Archives/edgar/data/916365/000091636523000045/tsco-20221231.htm
2023,TRIMBLE INC.,864749,10-K,2023-02-17,https://www.sec.gov/Archives/edgar/data/864749/0000864749-23-000012.txt,https://www.sec.gov/Archives/edgar/data/864749/000086474923000012/trmb-20221230.htm
2023,TYLER TECHNOLOGIES INC,860731,10-K,2023-02-22,https://www.sec.gov/Archives/edgar/data/860731/0000860731-23-000009.txt,https://www.sec.gov/Archives/edgar/data/860731/000086073123000009/tyl-20221231.htm
2023,Targa Resources Corp.,1389170,10-K,2023-02-22,https://www.sec.gov/Archives/edgar/data/1389170/0000950170-23-003797.txt,https://www.sec.gov/Archives/edgar/data/1389170/000095017023003797/trgp-20221231.htm
2023,"Tesla, Inc.",1318605,10-K,2023-01-31,https://www.sec.gov/Archives/edgar/data/1318605/0000950170-23-001409.txt,https://www.sec.gov/Archives/edgar/data/1318605/000095017023001409/tsla-20221231.htm
2023,Trane Technologies plc,1466258,10-K,2023-02-10,https://www.sec.gov/Archives/edgar/data/1466258/0001466258-23-000058.txt,https://www.sec.gov/Archives/edgar/data/1466258/000146625823000058/tt-20221231.htm
2023,"UDR, Inc.",74208,10-K,2023-02-13,https://www.sec.gov/Archives/edgar/data/74208/0000074208-23-000007.txt,https://www.sec.gov/Archives/edgar/data/74208/000007420823000007/udr-20221231x10k.htm
2023,UNION PACIFIC CORP,100885,10-K,2023-02-10,https://www.sec.gov/Archives/edgar/data/100885/0001437749-23-002959.txt,https://www.sec.gov/Archives/edgar/data/100885/000143774923002959/unp20221231_10k.htm
2023,UNITED PARCEL SERVICE INC,1090727,10-K,2023-02-21,https://www.sec.gov/Archives/edgar/data/1090727/0001090727-23-000006.txt,https://www.sec.gov/Archives/edgar/data/1090727/000109072723000006/ups-20221231.htm
2023,"UNITED RENTALS, INC.",1067701,10-K,2023-01-25,https://www.sec.gov/Archives/edgar/data/1067701/0001067701-23-000010.txt,https://www.sec.gov/Archives/edgar/data/1067701/000106770123000010/uri-20221231.htm
2023,UNITEDHEALTH GROUP INC,731766,10-K,2023-02-24,https://www.sec.gov/Archives/edgar/data/731766/0000731766-23-000008.txt,https://www.sec.gov/Archives/edgar/data/731766/000073176623000008/unh-20221231.htm
2023,UNIVERSAL HEALTH SERVICES INC,352915,10-K,2023-02-27,https://www.sec.gov/Archives/edgar/data/352915/0000950170-23-004656.txt,https://www.sec.gov/Archives/edgar/data/352915/000095017023004656/uhs-20221231.htm
2023,"Ulta Beauty, Inc.",1403568,10-K,2023-03-24,https://www.sec.gov/Archives/edgar/data/1403568/0001558370-23-004581.txt,https://www.sec.gov/Archives/edgar/data/1403568/000155837023004581/ulta-20230128x10k.htm
2023,"United Airlines Holdings, Inc.",100517,10-K,2023-02-16,https://www.sec.gov/Archives/edgar/data/100517/0000100517-23-000048.txt,https://www.sec.gov/Archives/edgar/data/100517/000010051723000048/ual-20221231.htm
2023,VALERO ENERGY CORP/TX,1035002,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/1035002/0001035002-23-000027.txt,https://www.sec.gov/Archives/edgar/data/1035002/000103500223000027/vlo-20221231.htm
2023,VERISIGN INC/CA,1014473,10-K,2023-02-17,https://www.sec.gov/Archives/edgar/data/1014473/0001014473-23-000005.txt,https://www.sec.gov/Archives/edgar/data/1014473/000101447323000005/vrsn-20221231.htm
2023,VERIZON COMMUNICATIONS INC,732712,10-K,2023-02-10,https://www.sec.gov/Archives/edgar/data/732712/0000732712-23-000012.txt,https://www.sec.gov/Archives/edgar/data/732712/000073271223000012/vz-20221231.htm
2023,VERTEX PHARMACEUTICALS INC / MA,875320,10-K,2023-02-10,https://www.sec.gov/Archives/edgar/data/875320/0000875320-23-000007.txt,https://www.sec.gov/Archives/edgar/data/875320/000087532023000007/vrtx-20221231.htm
2023,VICI PROPERTIES INC.,1705696,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/1705696/0001705696-23-000035.txt,https://www.sec.gov/Archives/edgar/data/1705696/000170569623000035/vici-20221231.htm
2023,VORNADO REALTY TRUST,899689,10-K,2023-02-13,https://www.sec.gov/Archives/edgar/data/899689/0000899689-23-000010.txt,https://www.sec.gov/Archives/edgar/data/899689/000089968923000010/vno-20221231.htm
2023,"Ventas, Inc.",740260,10-K,2023-02-10,https://www.sec.gov/Archives/edgar/data/740260/0000740260-23-000070.txt,https://www.sec.gov/Archives/edgar/data/740260/000074026023000070/vtr-20221231.htm
2023,"Verisk Analytics, Inc.",1442145,10-K,2023-02-28,https://www.sec.gov/Archives/edgar/data/1442145/0001437749-23-004945.txt,https://www.sec.gov/Archives/edgar/data/1442145/000143774923004945/vrsk20221231_10k.htm
2023,Viatris Inc,1792044,10-K,2023-02-27,https://www.sec.gov/Archives/edgar/data/1792044/0001792044-23-000008.txt,https://www.sec.gov/Archives/edgar/data/1792044/000179204423000008/vtrs-20221231.htm
2023,Vistra Corp.,1692819,10-K,2023-03-01,https://www.sec.gov/Archives/edgar/data/1692819/0001692819-23-000005.txt,https://www.sec.gov/Archives/edgar/data/1692819/000169281923000005/vistra-20221231.htm
2023,Vulcan Materials CO,1396009,10-K,2023-02-24,https://www.sec.gov/Archives/edgar/data/1396009/0001396009-23-000007.txt,https://www.sec.gov/Archives/edgar/data/1396009/000139600923000007/vmc-20221231x10k.htm
2023,"W.W. GRAINGER, INC.",277135,10-K,2023-02-21,https://www.sec.gov/Archives/edgar/data/277135/0000277135-23-000014.txt,https://www.sec.gov/Archives/edgar/data/277135/000027713523000014/gww-20221231.htm
2023,WASTE MANAGEMENT INC,823768,10-K,2023-02-07,https://www.sec.gov/Archives/edgar/data/823768/0001558370-23-000964.txt,https://www.sec.gov/Archives/edgar/data/823768/000155837023000964/wm-20221231x10k.htm
2023,WATERS CORP /DE/,1000697,10-K,2023-02-27,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-23-050827.txt,https://www.sec.gov/Archives/edgar/data/1000697/000119312523050827/d412746d10k.htm
2023,"WEC ENERGY GROUP, INC.",783325,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/783325/0000107815-23-000100.txt,https://www.sec.gov/Archives/edgar/data/783325/000010781523000100/wec-20221231.htm
2023,WELLTOWER INC.,766704,10-K,2023-02-21,https://www.sec.gov/Archives/edgar/data/766704/0000766704-23-000010.txt,https://www.sec.gov/Archives/edgar/data/766704/000076670423000010/well-20221231.htm
2023,WEST PHARMACEUTICAL SERVICES INC,105770,10-K,2023-02-21,https://www.sec.gov/Archives/edgar/data/105770/0000105770-23-000012.txt,https://www.sec.gov/Archives/edgar/data/105770/000010577023000012/wst-20221231.htm
2023,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,943452,10-K,2023-02-15,https://www.sec.gov/Archives/edgar/data/943452/0001628280-23-003675.txt,https://www.sec.gov/Archives/edgar/data/943452/000162828023003675/wab-20221231.htm
2023,WEYERHAEUSER CO,106535,10-K,2023-02-17,https://www.sec.gov/Archives/edgar/data/106535/0000950170-23-003217.txt,https://www.sec.gov/Archives/edgar/data/106535/000095017023003217/wy-20221231.htm
2023,WHIRLPOOL CORP /DE/,106640,10-K,2023-02-10,https://www.sec.gov/Archives/edgar/data/106640/0000106640-23-000015.txt,https://www.sec.gov/Archives/edgar/data/106640/000010664023000015/whr-20221231.htm
2023,"WILLIAMS COMPANIES, INC.",107263,10-K,2023-02-27,https://www.sec.gov/Archives/edgar/data/107263/0000107263-23-000007.txt,https://www.sec.gov/Archives/edgar/data/107263/000010726323000007/wmb-20221231.htm
2023,WILLIAMS SONOMA INC,719955,10-K,2023-03-24,https://www.sec.gov/Archives/edgar/data/719955/0001628280-23-009175.txt,https://www.sec.gov/Archives/edgar/data/719955/000162828023009175/wsm-20230129.htm
2023,WYNN RESORTS LTD,1174922,10-K,2023-02-27,https://www.sec.gov/Archives/edgar/data/1174922/0001174922-23-000048.txt,https://www.sec.gov/Archives/edgar/data/1174922/000117492223000048/wynn-20221231.htm
2023,Walmart Inc.,104169,10-K,2023-03-17,https://www.sec.gov/Archives/edgar/data/104169/0000104169-23-000020.txt,https://www.sec.gov/Archives/edgar/data/104169/000010416923000020/wmt-20230131.htm
2023,"Warner Bros. Discovery, Inc.",1437107,10-K,2023-02-24,https://www.sec.gov/Archives/edgar/data/1437107/0001437107-23-000019.txt,https://www.sec.gov/Archives/edgar/data/1437107/000143710723000019/disca-20221231.htm
2023,XCEL ENERGY INC,72903,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/72903/0000072903-23-000007.txt,https://www.sec.gov/Archives/edgar/data/72903/000007290323000007/xel-20221231.htm
2023,Xylem Inc.,1524472,10-K,2023-02-24,https://www.sec.gov/Archives/edgar/data/1524472/0001524472-23-000009.txt,https://www.sec.gov/Archives/edgar/data/1524472/000152447223000009/xyl-20221231.htm
2023,YUM BRANDS INC,1041061,10-K,2023-02-27,https://www.sec.gov/Archives/edgar/data/1041061/0001041061-23-000009.txt,https://www.sec.gov/Archives/edgar/data/1041061/000104106123000009/yum-20221231.htm
2023,ZEBRA TECHNOLOGIES CORP,877212,10-K,2023-02-16,https://www.sec.gov/Archives/edgar/data/877212/0000877212-23-000025.txt,https://www.sec.gov/Archives/edgar/data/877212/000087721223000025/zbra-20221231.htm
2023,"ZIMMER BIOMET HOLDINGS, INC.",1136869,10-K,2023-02-24,https://www.sec.gov/Archives/edgar/data/1136869/0000950170-23-004264.txt,https://www.sec.gov/Archives/edgar/data/1136869/000095017023004264/zbh-20221231.htm
2023,"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",109380,10-K,2023-02-23,https://www.sec.gov/Archives/edgar/data/109380/0000109380-23-000074.txt,https://www.sec.gov/Archives/edgar/data/109380/000010938023000074/zions-20221231.htm
2023,Zoetis Inc.,1555280,10-K,2023-02-14,https://www.sec.gov/Archives/edgar/data/1555280/0001555280-23-000074.txt,https://www.sec.gov/Archives/edgar/data/1555280/000155528023000074/zts-20221231.htm
2023,BROWN FORMAN CORP,14693,10-K,2023-06-16,https://www.sec.gov/Archives/edgar/data/14693/0000014693-23-000074.txt,https://www.sec.gov/Archives/edgar/data/14693/000001469323000074/bfb-20230430.htm
2023,CARMAX INC,1170010,10-K,2023-04-13,https://www.sec.gov/Archives/edgar/data/1170010/0001170010-23-000010.txt,https://www.sec.gov/Archives/edgar/data/1170010/000117001023000010/kmx-20230228.htm
2023,"CONSTELLATION BRANDS, INC.",16918,10-K,2023-04-20,https://www.sec.gov/Archives/edgar/data/16918/0000016918-23-000045.txt,https://www.sec.gov/Archives/edgar/data/16918/000001691823000045/stz-20230228.htm
2023,DXC Technology Co,1688568,10-K,2023-05-19,https://www.sec.gov/Archives/edgar/data/1688568/0001688568-23-000030.txt,https://www.sec.gov/Archives/edgar/data/1688568/000168856823000030/dxc-20230331.htm
2023,ELECTRONIC ARTS INC.,712515,10-K,2023-05-24,https://www.sec.gov/Archives/edgar/data/712515/0000712515-23-000028.txt,https://www.sec.gov/Archives/edgar/data/712515/000071251523000028/ea-20230331.htm
2023,GENERAL MILLS INC,40704,10-K,2023-06-28,https://www.sec.gov/Archives/edgar/data/40704/0001193125-23-177500.txt,https://www.sec.gov/Archives/edgar/data/40704/000119312523177500/d523469d10k.htm
2023,Gen Digital Inc.,849399,10-K,2023-05-25,https://www.sec.gov/Archives/edgar/data/849399/0000849399-23-000014.txt,https://www.sec.gov/Archives/edgar/data/849399/000084939923000014/gen-20230331.htm
2023,J M SMUCKER Co,91419,10-K,2023-06-20,https://www.sec.gov/Archives/edgar/data/91419/0000091419-23-000072.txt,https://www.sec.gov/Archives/edgar/data/91419/000009141923000072/sjm-20230430.htm
2023,MCKESSON CORP,927653,10-K,2023-05-09,https://www.sec.gov/Archives/edgar/data/927653/0000927653-23-000038.txt,https://www.sec.gov/Archives/edgar/data/927653/000092765323000038/mck-20230331.htm
2023,MICROCHIP TECHNOLOGY INC,827054,10-K,2023-05-25,https://www.sec.gov/Archives/edgar/data/827054/0000827054-23-000080.txt,https://www.sec.gov/Archives/edgar/data/827054/000082705423000080/mchp-20230331.htm
2023,Medtronic plc,1613103,10-K,2023-06-22,https://www.sec.gov/Archives/edgar/data/1613103/0001613103-23-000040.txt,https://www.sec.gov/Archives/edgar/data/1613103/000161310323000040/mdt-20230428.htm
2023,"NetApp, Inc.",1002047,10-K,2023-06-14,https://www.sec.gov/Archives/edgar/data/1002047/0000950170-23-027948.txt,https://www.sec.gov/Archives/edgar/data/1002047/000095017023027948/ntap-20230428.htm
2023,ORACLE CORP,1341439,10-K,2023-06-20,https://www.sec.gov/Archives/edgar/data/1341439/0000950170-23-028914.txt,https://www.sec.gov/Archives/edgar/data/1341439/000095017023028914/orcl-20230531.htm
2023,"Qorvo, Inc.",1604778,10-K,2023-05-19,https://www.sec.gov/Archives/edgar/data/1604778/0001604778-23-000055.txt,https://www.sec.gov/Archives/edgar/data/1604778/000160477823000055/rfmd-20230401.htm
2023,RALPH LAUREN CORP,1037038,10-K,2023-05-25,https://www.sec.gov/Archives/edgar/data/1037038/0001037038-23-000015.txt,https://www.sec.gov/Archives/edgar/data/1037038/000103703823000015/rl-20230401.htm
2023,STERIS plc,1757898,10-K,2023-05-26,https://www.sec.gov/Archives/edgar/data/1757898/0001757898-23-000005.txt,https://www.sec.gov/Archives/edgar/data/1757898/000175789823000005/ste-20230331.htm
2023,TAKE TWO INTERACTIVE SOFTWARE INC,946581,10-K,2023-05-26,https://www.sec.gov/Archives/edgar/data/946581/0001628280-23-019851.txt,https://www.sec.gov/Archives/edgar/data/946581/000162828023019851/ttwo-20230331.htm
2023,"Under Armour, Inc.",1336917,10-K,2023-05-24,https://www.sec.gov/Archives/edgar/data/1336917/0001336917-23-000021.txt,https://www.sec.gov/Archives/edgar/data/1336917/000133691723000021/ua-20230331.htm
2023,V F CORP,103379,10-K,2023-05-25,https://www.sec.gov/Archives/edgar/data/103379/0000103379-23-000006.txt,https://www.sec.gov/Archives/edgar/data/103379/000010337923000006/vfc-20230401.htm
2023,AUTOMATIC DATA PROCESSING INC,8670,10-K,2023-08-03,https://www.sec.gov/Archives/edgar/data/8670/0000008670-23-000030.txt,https://www.sec.gov/Archives/edgar/data/8670/000000867023000030/adp-20230630.htm
2023,Amcor plc,1748790,10-K,2023-08-17,https://www.sec.gov/Archives/edgar/data/1748790/0001748790-23-000030.txt,https://www.sec.gov/Archives/edgar/data/1748790/000174879023000030/amcr-20230630.htm
2023,BIO-TECHNE Corp,842023,10-K,2023-08-23,https://www.sec.gov/Archives/edgar/data/842023/0001558370-23-015226.txt,https://www.sec.gov/Archives/edgar/data/842023/000155837023015226/tmb-20230630x10k.htm
2023,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",1383312,10-K,2023-08-08,https://www.sec.gov/Archives/edgar/data/1383312/0001383312-23-000037.txt,https://www.sec.gov/Archives/edgar/data/1383312/000138331223000037/br-20230630.htm
2023,CAMPBELL SOUP CO,16732,10-K,2023-09-21,https://www.sec.gov/Archives/edgar/data/16732/0000016732-23-000109.txt,https://www.sec.gov/Archives/edgar/data/16732/000001673223000109/cpb-20230730.htm
2023,CARDINAL HEALTH INC,721371,10-K,2023-08-15,https://www.sec.gov/Archives/edgar/data/721371/0000721371-23-000060.txt,https://www.sec.gov/Archives/edgar/data/721371/000072137123000060/cah-20230630.htm
2023,CINTAS CORP,723254,10-K,2023-07-27,https://www.sec.gov/Archives/edgar/data/723254/0000723254-23-000025.txt,https://www.sec.gov/Archives/edgar/data/723254/000072325423000025/ctas-20230531.htm
2023,"CISCO SYSTEMS, INC.",858877,10-K,2023-09-07,https://www.sec.gov/Archives/edgar/data/858877/0000858877-23-000023.txt,https://www.sec.gov/Archives/edgar/data/858877/000085887723000023/csco-20230729.htm
2023,CLOROX CO /DE/,21076,10-K,2023-08-10,https://www.sec.gov/Archives/edgar/data/21076/0000021076-23-000037.txt,https://www.sec.gov/Archives/edgar/data/21076/000002107623000037/clx-20230630.htm
2023,CONAGRA BRANDS INC.,23217,10-K,2023-07-13,https://www.sec.gov/Archives/edgar/data/23217/0001437749-23-019879.txt,https://www.sec.gov/Archives/edgar/data/23217/000143774923019879/cag20230206_10k.htm
2023,COPART INC,900075,10-K,2023-09-28,https://www.sec.gov/Archives/edgar/data/900075/0000900075-23-000034.txt,https://www.sec.gov/Archives/edgar/data/900075/000090007523000034/cprt-20230731.htm
2023,"Catalent, Inc. NT",1596783,10-K,2023-08-30,https://www.sec.gov/Archives/edgar/data/1596783/0001193125-23-224926.txt,https://www.sec.gov/Archives/edgar/data/1596783/000159678323000185/ctlt-20230630.htm
2023,DARDEN RESTAURANTS INC,940944,10-K,2023-07-21,https://www.sec.gov/Archives/edgar/data/940944/0000940944-23-000037.txt,https://www.sec.gov/Archives/edgar/data/940944/000094094423000037/dri-20230528.htm
2023,ESTEE LAUDER COMPANIES INC,1001250,10-K,2023-08-18,https://www.sec.gov/Archives/edgar/data/1001250/0001001250-23-000112.txt,https://www.sec.gov/Archives/edgar/data/1001250/000100125023000112/el-20230630.htm
2023,FEDEX CORP,1048911,10-K,2023-07-17,https://www.sec.gov/Archives/edgar/data/1048911/0000950170-23-033201.txt,https://www.sec.gov/Archives/edgar/data/1048911/000095017023033201/fdx-20230531.htm
2023,Fox Corp,1754301,10-K,2023-08-11,https://www.sec.gov/Archives/edgar/data/1754301/0001628280-23-029065.txt,https://www.sec.gov/Archives/edgar/data/1754301/000162828023029065/fox-20230630.htm
