year,company,cik,form_type,date_filed,url,document_url
2024,AMERICAN ELECTRIC POWER CO INC,4904,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/4904/0000004904-24-000020.txt,https://www.sec.gov/Archives/edgar/data/4904/000000490424000020/aep-20231231.htm
2024,AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,1039828,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1039828/0001039828-24-000020.txt,https://www.sec.gov/Archives/edgar/data/1039828/000103982824000020/ael-20231231.htm
2024,AMERICAN EXPRESS CO,4962,10-K,2024-02-09,https://www.sec.gov/Archives/edgar/data/4962/0000004962-24-000013.txt,https://www.sec.gov/Archives/edgar/data/4962/000000496224000013/axp-20231231.htm
2024,AMERICAN EXPRESS CREDIT ACCOUNT MASTER TRUST,1003509,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1003509/0001193125-24-073973.txt,https://www.sec.gov/Archives/edgar/data/1003509/000119312524073973/d759876d10k.htm
2024,AMERICAN FINANCIAL GROUP INC,1042046,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/1042046/0001042046-24-000009.txt,https://www.sec.gov/Archives/edgar/data/1042046/000104204624000009/afg-20231231.htm
2024,"AMERICAN INTERNATIONAL GROUP, INC.",5272,10-K,2024-02-14,https://www.sec.gov/Archives/edgar/data/5272/0000005272-24-000023.txt,https://www.sec.gov/Archives/edgar/data/5272/000000527224000023/aig-20231231.htm
2024,AMERICAN NATIONAL BANKSHARES INC.,741516,10-K,2024-03-15,https://www.sec.gov/Archives/edgar/data/741516/0001437749-24-008036.txt,https://www.sec.gov/Archives/edgar/data/741516/000143774924008036/amcannb20231231_10k.htm
2024,AMERICAN PUBLIC EDUCATION INC,1201792,10-K,2024-03-05,https://www.sec.gov/Archives/edgar/data/1201792/0001201792-24-000005.txt,https://www.sec.gov/Archives/edgar/data/1201792/000120179224000005/apei-20231231.htm
2024,AMERICAN REALTY INVESTORS INC,1102238,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1102238/0001102238-24-000004.txt,https://www.sec.gov/Archives/edgar/data/1102238/000110223824000004/arl-20231231.htm
2024,AMERICAN STATES WATER CO,1056903,10-K,2024-02-21,https://www.sec.gov/Archives/edgar/data/1056903/0001628280-24-005922.txt,https://www.sec.gov/Archives/edgar/data/1056903/000162828024005922/awr-20231231.htm
2024,AMERICAN TOWER CORP /MA/,1053507,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/1053507/0001053507-24-000011.txt,https://www.sec.gov/Archives/edgar/data/1053507/000105350724000011/amt-20231231.htm
2024,AMERICAN VANGUARD CORP,5981,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/5981/0000950170-24-037524.txt,https://www.sec.gov/Archives/edgar/data/5981/000095017024037524/avd-20231231.htm
2024,AMERICAN VANGUARD CORP NT,5981,10-K,2024-03-15,https://www.sec.gov/Archives/edgar/data/5981/0001193125-24-069257.txt,https://www.sec.gov/Archives/edgar/data/5981/000095017024037524/avd-20231231.htm
2024,AMERICOLD REALTY TRUST,1455863,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1455863/0001628280-24-008042.txt,https://www.sec.gov/Archives/edgar/data/1455863/000162828024008042/art-20231231.htm
2024,"AMERIGUARD SECURITY SERVICES, INC. NT",1514443,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1514443/0001829126-24-002044.txt,https://www.sec.gov/Archives/edgar/data/1514443/000182912624002229/ameriguardsec_10k.htm
2024,AMERIPRISE CERTIFICATE CO,52428,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/52428/0000820027-24-000018.txt,https://www.sec.gov/Archives/edgar/data/52428/000082002724000018/acc202310-k.htm
2024,AMERIPRISE FINANCIAL INC,820027,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/820027/0000820027-24-000015.txt,https://www.sec.gov/Archives/edgar/data/820027/000082002724000015/amp-20231231.htm
2024,AMERISAFE INC,1018979,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/1018979/0000950170-24-019428.txt,https://www.sec.gov/Archives/edgar/data/1018979/000095017024019428/amsf-20231231.htm
2024,AMERISERV FINANCIAL INC /PA/,707605,10-K,2024-03-27,https://www.sec.gov/Archives/edgar/data/707605/0001558370-24-004100.txt,https://www.sec.gov/Archives/edgar/data/707605/000155837024004100/asrv-20231231x10k.htm
2024,AMES NATIONAL CORP,1132651,10-K,2024-03-08,https://www.sec.gov/Archives/edgar/data/1132651/0001437749-24-007097.txt,https://www.sec.gov/Archives/edgar/data/1132651/000143774924007097/atlo20231231_10k.htm
2024,AMETEK INC/,1037868,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1037868/0001037868-24-000009.txt,https://www.sec.gov/Archives/edgar/data/1037868/000103786824000009/ame-20231231.htm
2024,AMG Comvest Senior Lending Fund,1987221,10-K,2024-03-27,https://www.sec.gov/Archives/edgar/data/1987221/0000950170-24-037369.txt,https://www.sec.gov/Archives/edgar/data/1987221/000095017024037369/ck0001987221-20231231.htm
2024,AMGEN INC,318154,10-K,2024-02-14,https://www.sec.gov/Archives/edgar/data/318154/0000318154-24-000011.txt,https://www.sec.gov/Archives/edgar/data/318154/000031815424000011/amgn-20231231.htm
2024,"AMICUS THERAPEUTICS, INC.",1178879,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1178879/0001178879-24-000003.txt,https://www.sec.gov/Archives/edgar/data/1178879/000117887924000003/fold-20231231.htm
2024,AMJ Global Technology,1593773,10-K,2024-03-12,https://www.sec.gov/Archives/edgar/data/1593773/0001477932-24-001155.txt,https://www.sec.gov/Archives/edgar/data/1593773/000147793224001155/kgnr_10k.htm
2024,AMJ Global Technology NT,1593773,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1593773/0001477932-24-000947.txt,https://www.sec.gov/Archives/edgar/data/1593773/000147793224001155/kgnr_10k.htm
2024,"AMKOR TECHNOLOGY, INC.",1047127,10-K,2024-02-16,https://www.sec.gov/Archives/edgar/data/1047127/0001047127-24-000019.txt,https://www.sec.gov/Archives/edgar/data/1047127/000104712724000019/amkr-20231231.htm
2024,AMN HEALTHCARE SERVICES INC,1142750,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1142750/0001142750-24-000016.txt,https://www.sec.gov/Archives/edgar/data/1142750/000114275024000016/amn-20231231.htm
2024,AMPCO PITTSBURGH CORP,6176,10-K,2024-03-25,https://www.sec.gov/Archives/edgar/data/6176/0000950170-24-036011.txt,https://www.sec.gov/Archives/edgar/data/6176/000095017024036011/ap-20231231.htm
2024,AMPHENOL CORP /DE/,820313,10-K,2024-02-07,https://www.sec.gov/Archives/edgar/data/820313/0001558370-24-000866.txt,https://www.sec.gov/Archives/edgar/data/820313/000155837024000866/aph-20231231x10k.htm
2024,"AN2 Therapeutics, Inc.",1880438,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1880438/0000950170-24-038681.txt,https://www.sec.gov/Archives/edgar/data/1880438/000095017024038681/antx-20231231.htm
2024,"ANAPTYSBIO, INC",1370053,10-K,2024-03-11,https://www.sec.gov/Archives/edgar/data/1370053/0001370053-24-000011.txt,https://www.sec.gov/Archives/edgar/data/1370053/000137005324000011/anab-20231231.htm
2024,ANI PHARMACEUTICALS INC,1023024,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1023024/0001023024-24-000026.txt,https://www.sec.gov/Archives/edgar/data/1023024/000102302424000026/anip-20231231.htm
2024,ANNALY CAPITAL MANAGEMENT INC,1043219,10-K,2024-02-15,https://www.sec.gov/Archives/edgar/data/1043219/0001628280-24-005115.txt,https://www.sec.gov/Archives/edgar/data/1043219/000162828024005115/nly-20231231.htm
2024,ANSYS INC,1013462,10-K,2024-02-21,https://www.sec.gov/Archives/edgar/data/1013462/0001013462-24-000007.txt,https://www.sec.gov/Archives/edgar/data/1013462/000101346224000007/anss-20231231.htm
2024,ANTERO RESOURCES Corp,1433270,10-K,2024-02-14,https://www.sec.gov/Archives/edgar/data/1433270/0001558370-24-001162.txt,https://www.sec.gov/Archives/edgar/data/1433270/000155837024001162/ar-20231231x10k.htm
2024,AP Acquisition Corp,1862993,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1862993/0001104659-24-040508.txt,https://www.sec.gov/Archives/edgar/data/1862993/000110465924040508/apca-20231231x10k.htm
2024,APA Corp,1841666,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1841666/0001784031-24-000003.txt,https://www.sec.gov/Archives/edgar/data/1841666/000178403124000003/apa-20231231.htm
2024,APACHE CORP,6769,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/6769/0001784031-24-000004.txt,https://www.sec.gov/Archives/edgar/data/6769/000178403124000004/apa-20231231.htm
2024,APARTMENT INVESTMENT & MANAGEMENT CO,922864,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/922864/0000950170-24-020232.txt,https://www.sec.gov/Archives/edgar/data/922864/000095017024020232/aiv-20231231.htm
2024,APEX 11 INC.,1578329,10-K,2024-03-19,https://www.sec.gov/Archives/edgar/data/1578329/0001185185-24-000275.txt,https://www.sec.gov/Archives/edgar/data/1578329/000118518524000275/apex1120231231_10k.htm
2024,APPALACHIAN POWER CO,6879,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/6879/0000004904-24-000020.txt,https://www.sec.gov/Archives/edgar/data/6879/000000490424000020/aep-20231231.htm
2024,APPFOLIO INC,1433195,10-K,2024-02-01,https://www.sec.gov/Archives/edgar/data/1433195/0001433195-24-000023.txt,https://www.sec.gov/Archives/edgar/data/1433195/000143319524000023/appf-20231231.htm
2024,APPIAN CORP,1441683,10-K,2024-02-15,https://www.sec.gov/Archives/edgar/data/1441683/0001441683-24-000016.txt,https://www.sec.gov/Archives/edgar/data/1441683/000144168324000016/appn-20231231.htm
2024,"APPLIED ENERGETICS, INC.",879911,10-K,2024-03-26,https://www.sec.gov/Archives/edgar/data/879911/0001213900-24-026107.txt,https://www.sec.gov/Archives/edgar/data/879911/000121390024026107/ea0201691-10k_applied.htm
2024,"APPLIED OPTOELECTRONICS, INC.",1158114,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/1158114/0001437749-24-005367.txt,https://www.sec.gov/Archives/edgar/data/1158114/000143774924005367/aaoi20231231_10k.htm
2024,"APTARGROUP, INC.",896622,10-K,2024-02-09,https://www.sec.gov/Archives/edgar/data/896622/0000896622-24-000010.txt,https://www.sec.gov/Archives/edgar/data/896622/000089662224000010/atr-20231231.htm
2024,APi Group Corp,1796209,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1796209/0001628280-24-007573.txt,https://www.sec.gov/Archives/edgar/data/1796209/000162828024007573/apg-20231231.htm
2024,ARBOR REALTY TRUST INC,1253986,10-K,2024-02-20,https://www.sec.gov/Archives/edgar/data/1253986/0001628280-24-005456.txt,https://www.sec.gov/Archives/edgar/data/1253986/000162828024005456/abr-20231231.htm
2024,"ARC DOCUMENT SOLUTIONS, INC.",1305168,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1305168/0001305168-24-000025.txt,https://www.sec.gov/Archives/edgar/data/1305168/000130516824000025/arc-20231231.htm
2024,"ARCA biopharma, Inc.",907654,10-K,2024-02-01,https://www.sec.gov/Archives/edgar/data/907654/0000950170-24-009809.txt,https://www.sec.gov/Archives/edgar/data/907654/000095017024009809/abio-20231231.htm
2024,ARCBEST CORP /DE/,894405,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/894405/0001558370-24-001622.txt,https://www.sec.gov/Archives/edgar/data/894405/000155837024001622/arcb-20231231x10k.htm
2024,ARCH CAPITAL GROUP LTD.,947484,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/947484/0000947484-24-000020.txt,https://www.sec.gov/Archives/edgar/data/947484/000094748424000020/acgl-20231231.htm
2024,"ARCH RESOURCES, INC.",1037676,10-K,2024-02-15,https://www.sec.gov/Archives/edgar/data/1037676/0001558370-24-001229.txt,https://www.sec.gov/Archives/edgar/data/1037676/000155837024001229/arch-20231231x10k.htm
2024,"ARDELYX, INC.",1437402,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1437402/0001628280-24-006393.txt,https://www.sec.gov/Archives/edgar/data/1437402/000162828024006393/ardx-20231231.htm
2024,ARES CAPITAL CORP,1287750,10-K,2024-02-07,https://www.sec.gov/Archives/edgar/data/1287750/0001287750-24-000011.txt,https://www.sec.gov/Archives/edgar/data/1287750/000128775024000011/arcc-20231231.htm
2024,ARES INDUSTRIAL REAL ESTATE INCOME TRUST Inc.,1625941,10-K,2024-03-08,https://www.sec.gov/Archives/edgar/data/1625941/0001558370-24-002812.txt,https://www.sec.gov/Archives/edgar/data/1625941/000155837024002812/aire-20231231x10k.htm
2024,ARES STRATEGIC INCOME FUND,1918712,10-K,2024-03-14,https://www.sec.gov/Archives/edgar/data/1918712/0001918712-24-000048.txt,https://www.sec.gov/Archives/edgar/data/1918712/000191871224000048/asif-20231231.htm
2024,ARIZONA PUBLIC SERVICE CO,7286,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/7286/0000764622-24-000016.txt,https://www.sec.gov/Archives/edgar/data/7286/000076462224000016/pnw-20231231.htm
2024,ARKO Corp.,1823794,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/1823794/0000950170-24-021416.txt,https://www.sec.gov/Archives/edgar/data/1823794/000095017024021416/arko-20231231.htm
2024,ARMSTRONG WORLD INDUSTRIES INC,7431,10-K,2024-02-20,https://www.sec.gov/Archives/edgar/data/7431/0000950170-24-016792.txt,https://www.sec.gov/Archives/edgar/data/7431/000095017024016792/awi-20231231.htm
2024,"ARROW ELECTRONICS, INC.",7536,10-K,2024-02-13,https://www.sec.gov/Archives/edgar/data/7536/0001558370-24-001018.txt,https://www.sec.gov/Archives/edgar/data/7536/000155837024001018/arw-20231231x10k.htm
2024,ARROW FINANCIAL CORP,717538,10-K,2024-03-11,https://www.sec.gov/Archives/edgar/data/717538/0000717538-24-000047.txt,https://www.sec.gov/Archives/edgar/data/717538/000071753824000047/arow-20231231.htm
2024,"ARS Pharmaceuticals, Inc.",1671858,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1671858/0000950170-24-034689.txt,https://www.sec.gov/Archives/edgar/data/1671858/000095017024034689/spry-20231231.htm
2024,"ARTELO BIOSCIENCES, INC.",1621221,10-K,2024-03-25,https://www.sec.gov/Archives/edgar/data/1621221/0001640334-24-000473.txt,https://www.sec.gov/Archives/edgar/data/1621221/000164033424000473/artl_10k.htm
2024,ARTESIAN RESOURCES CORP,863110,10-K,2024-03-18,https://www.sec.gov/Archives/edgar/data/863110/0000863110-24-000011.txt,https://www.sec.gov/Archives/edgar/data/863110/000086311024000011/form10k.htm
2024,"ARTIVION, INC.",784199,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/784199/0000784199-24-000033.txt,https://www.sec.gov/Archives/edgar/data/784199/000078419924000033/aort-20231231.htm
2024,ARTS WAY MANUFACTURING CO INC,7623,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/7623/0001437749-24-005855.txt,https://www.sec.gov/Archives/edgar/data/7623/000143774924005855/artw20231130c_10k.htm
2024,ARVANA INC NT,1113313,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1113313/0001607062-24-000105.txt,https://www.sec.gov/Archives/edgar/data/1113313/000160706224000118/avni123123form10k.htm
2024,"ARVINAS, INC.",1655759,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/1655759/0001655759-24-000018.txt,https://www.sec.gov/Archives/edgar/data/1655759/000165575924000018/arvn-20231231.htm
2024,ARYA Sciences Acquisition Corp IV,1838821,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1838821/0001140361-24-016377.txt,https://www.sec.gov/Archives/edgar/data/1838821/000114036124016377/ef20015278_10k.htm
2024,ASBURY AUTOMOTIVE GROUP INC,1144980,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1144980/0001144980-24-000076.txt,https://www.sec.gov/Archives/edgar/data/1144980/000114498024000076/abg-20231231.htm
2024,ASCENT INDUSTRIES CO. NT,95953,10-K,2024-03-18,https://www.sec.gov/Archives/edgar/data/95953/0000095953-24-000012.txt,https://www.sec.gov/Archives/edgar/data/95953/000009595324000018/acnt-20231231.htm
2024,"ASENSUS SURGICAL, INC.",876378,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/876378/0001437749-24-008871.txt,https://www.sec.gov/Archives/edgar/data/876378/000143774924008871/asxc20231231_10k.htm
2024,ASGN Inc,890564,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/890564/0000890564-24-000006.txt,https://www.sec.gov/Archives/edgar/data/890564/000089056424000006/asgn-20231231.htm
2024,ASHFORD HOSPITALITY TRUST INC,1232582,10-K,2024-03-14,https://www.sec.gov/Archives/edgar/data/1232582/0001232582-24-000035.txt,https://www.sec.gov/Archives/edgar/data/1232582/000123258224000035/aht-20231231.htm
2024,ASIAFIN HOLDINGS CORP.,1828748,10-K,2024-03-22,https://www.sec.gov/Archives/edgar/data/1828748/0001493152-24-010893.txt,https://www.sec.gov/Archives/edgar/data/1828748/000149315224010893/form10-k.htm
2024,ASP Isotopes Inc. NT,1921865,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1921865/0001477932-24-001618.txt,https://www.sec.gov/Archives/edgar/data/1921865/000147793224001964/aspi_10k.htm
2024,ASPAC I Acquisition Corp.,1868775,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1868775/0001213900-24-027387.txt,https://www.sec.gov/Archives/edgar/data/1868775/000121390024027387/f10k2023_aspac1acq.htm
2024,ASPAC II Acquisition Corp.,1876716,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1876716/0001213900-24-027570.txt,https://www.sec.gov/Archives/edgar/data/1876716/000121390024027570/f10k2023_aspac2.htm
2024,ASPEN AEROGELS INC,1145986,10-K,2024-03-07,https://www.sec.gov/Archives/edgar/data/1145986/0000950170-24-028127.txt,https://www.sec.gov/Archives/edgar/data/1145986/000095017024028127/aspn-20231231.htm
2024,"ASSEMBLY BIOSCIENCES, INC.",1426800,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1426800/0000950170-24-038057.txt,https://www.sec.gov/Archives/edgar/data/1426800/000095017024038057/asmb-20231231.htm
2024,ASSOCIATED BANC-CORP,7789,10-K,2024-02-08,https://www.sec.gov/Archives/edgar/data/7789/0000007789-24-000009.txt,https://www.sec.gov/Archives/edgar/data/7789/000000778924000009/asb-20231231.htm
2024,"ASSURANT, INC.",1267238,10-K,2024-02-15,https://www.sec.gov/Archives/edgar/data/1267238/0001267238-24-000008.txt,https://www.sec.gov/Archives/edgar/data/1267238/000126723824000008/aiz-20231231.htm
2024,ASSURED GUARANTY LTD,1273813,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1273813/0001273813-24-000007.txt,https://www.sec.gov/Archives/edgar/data/1273813/000127381324000007/ago-20231231.htm
2024,ASTEC INDUSTRIES INC,792987,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/792987/0000792987-24-000015.txt,https://www.sec.gov/Archives/edgar/data/792987/000079298724000015/aste-20231231.htm
2024,ASTRONICS CORP,8063,10-K,2024-03-05,https://www.sec.gov/Archives/edgar/data/8063/0000008063-24-000014.txt,https://www.sec.gov/Archives/edgar/data/8063/000000806324000014/atro-20231231.htm
2024,ASURE SOFTWARE INC,884144,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/884144/0000884144-24-000022.txt,https://www.sec.gov/Archives/edgar/data/884144/000088414424000022/asur-20231231.htm
2024,AT&T INC.,732717,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/732717/0000732717-24-000009.txt,https://www.sec.gov/Archives/edgar/data/732717/000073271724000009/t-20231231.htm
2024,ATAI Life Sciences N.V.,1840904,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1840904/0000950170-24-038138.txt,https://www.sec.gov/Archives/edgar/data/1840904/000095017024038138/atai-20231231.htm
2024,"ATEL 14, LLC",1463389,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1463389/0001558370-24-003647.txt,https://www.sec.gov/Archives/edgar/data/1463389/000155837024003647/tmb-20231231x10k.htm
2024,"ATEL 15, LLC",1519117,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1519117/0001558370-24-003649.txt,https://www.sec.gov/Archives/edgar/data/1519117/000155837024003649/tmb-20231231x10k.htm
2024,"ATEL 16, LLC",1575048,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1575048/0001558370-24-003650.txt,https://www.sec.gov/Archives/edgar/data/1575048/000155837024003650/tmb-20231231x10k.htm
